window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1987,0.2244208306,0.2434457988,0.2461353093,0.2431696206,0.2372574806,0.2543589771,0.2275155783,0.2548125386,0.2442705184
1988,0.2166816443,0.2121315449,0.2341422886,0.2206562757,0.2059487104,0.1944562048,0.2068763524,0.6049509645,0.2142744064
1989,0.2051339597,0.2095278949,0.1959817857,0.2241856605,0.1986809224,0.2268377542,0.2038437873,0.3338998258,0.2136083841
1990,0.1996490508,0.203517139,0.1844345778,0.2095589638,0.2013309598,0.2055521607,0.2029985934,0.224140808,0.2105938643
1991,0.1723688245,0.1821411103,0.1950573176,0.1809387654,0.1833954602,0.1786999702,0.1820476055,0.9635135531,0.1826153547
1992,0.1866485924,0.1833075732,0.2004754096,0.1833288074,0.1933014393,0.1883367151,0.1819206923,0.1837435514,0.1823413819
1993,0.163950488,0.17707102,0.1748058349,0.1638938785,0.1763926148,0.1799319834,0.1709651202,0.4769026041,0.1735017449
1994,0.1814181954,0.1838475913,0.1766323894,0.1840053648,0.169882834,0.1796768308,0.1789780855,0.206281364,0.1812016368
1995,0.2031863481,0.1868799329,0.2028075308,0.2208473235,0.1963918805,0.2028838992,0.1900241375,0.2523436844,0.1919897646
1996,0.3403158188,0.3423117697,0.3492724895,0.3443074524,0.3607786596,0.3333750665,0.3490397632,0.9265018106,0.3463509083
1997,0.394080162,0.3925070465,0.385933429,0.3903063834,0.3979422152,0.3842644989,0.4018312991,0.5856707692,0.4001173079
1998,0.413333267,0.4083925486,0.4107878208,0.4051187336,0.433514744,0.4442147315,0.4200576544,0.7311336398,0.4115139544
1999,0.4150772393,0.417075783,0.4312177896,0.4001168311,0.4321271479,0.4432238638,0.4263805151,0.4094540179,0.4185556173
2000,0.4247729778,0.4242095053,0.4141819775,0.4284906685,0.4505919218,0.4592586458,0.427952528,0.4090299308,0.4203219414
2001,0.421325773,0.4174623489,0.4044642746,0.4118975103,0.4318593442,0.4174999297,0.4276968539,0.5071440339,0.4213145971
2002,0.4000714719,0.3880156577,0.3813189268,0.3709355891,0.4013876915,0.3834012747,0.397144109,1.466159821,0.3971694708
2003,0.3636213243,0.371137768,0.3661907911,0.3482041657,0.3723640144,0.3664765358,0.3783020079,1.119645953,0.3868292868
2004,0.4127289057,0.3967632949,0.377850771,0.427693814,0.411221534,0.4167722166,0.4111989439,0.3745728433,0.415083766
2005,0.4078346491,0.4192036688,0.4046901166,0.4200899303,0.4111913145,0.4320108891,0.4260992706,0.6178575158,0.43318066
2006,0.4009291232,0.4200079441,0.4049262702,0.423977524,0.4042102098,0.4416594207,0.4210785627,0.4015033245,0.423189193
2007,0.3972713947,0.4194281399,0.4186889827,0.4110898972,0.42146644,0.4134778082,0.4166208804,0.7160273194,0.423483938
2008,0.4091401994,0.4166326821,0.4210186899,0.4048662186,0.4118320942,0.4282723367,0.4170723259,0.4056306779,0.4234607518
2009,0.4032710791,0.4190658331,0.4171266854,0.4111873209,0.4337942898,0.4130607843,0.4194255173,0.3820966184,0.4231443405
2010,0.3955637217,0.4015915394,0.422347039,0.4039648771,0.3908715546,0.3979412615,0.3967336118,1.349188924,0.4122856557
2011,0.3775556087,0.3853415549,0.3709594905,0.404623419,0.386116147,0.3896331489,0.3892822564,0.3879374564,0.3973451853
2012,0.3910273015,0.3853516579,0.3907768726,0.3950841129,0.403031677,0.3997014463,0.3955160677,0.3701345026,0.4029192924
2013,0.3913286626,0.3931513131,0.4099048674,0.3875024021,0.3921293914,0.3813472986,0.3966832161,0.3601848185,0.402053833
2014,0.4063514471,0.3996350765,0.3994094431,0.3797397912,0.4097326696,0.4096480608,0.4021123648,0.5246129036,0.4096800089
2015,0.3872810304,0.3859336376,0.3670780957,0.3696132898,0.3927265704,0.3884307444,0.3893533647,0.4818570614,0.389586091
2016,0.3901136816,0.3895789385,0.3812184632,0.3658757508,0.3920572698,0.3935705721,0.3893325329,0.3994686604,0.3898332417
2017,0.4049059451,0.4009612501,0.3642734289,0.3921151459,0.3974626064,0.4090177119,0.4044341743,0.4262699187,0.4054070711
2018,0.4041003883,0.3954197466,0.3895435035,0.3808250129,0.4108321667,0.3928233385,0.4019041955,0.4576460421,0.3984747231
2019,0.3777478635,0.3832291067,0.3875814974,0.3574706614,0.3931173086,0.3884625733,0.388776809,0.5484656692,0.3819614947
2020,0.2434911281,0.215123713,0.2199916393,0.2301120311,0.232428357,0.2248112559,0.2169766426,4.177256107,0.2119049281
2021,0.2129805684,0.1981995553,0.2036426663,0.1955695897,0.1939428449,0.1790289432,0.2014186978,1.404658318,0.1996921301
2022,0.1996223778,0.2110013217,0.2156138569,0.2281349748,0.1959078759,0.2238230258,0.2011831999,1.249187469,0.2261120528
2023,0.1975281239,0.2026061565,0.1810184717,0.2079016715,0.2001057267,0.2242009789,0.1947746128,0.3481648862,0.2115345746
2024,0.1997089386,0.2117197514,0.2101155072,0.2166588753,0.2146106362,0.1968833655,0.2030273825,0.2533681095,0.2197359055
2025,0.2100519687,0.2125417441,0.2169632912,0.2241993695,0.2014428526,0.217376098,0.20487535,0.2233143598,0.2205696851
2026,0.2085555792,0.212485835,0.2144050747,0.2174401283,0.2150595188,0.1858311892,0.2044267654,0.2325095981,0.2207989246
2027,0.2129914016,0.2212108523,0.230849728,0.2053468674,0.1997371316,0.2053659111,0.2127342969,0.2170746773,0.2252896577
2028,0.1847753525,0.1897672266,0.1825845242,0.2128765583,0.174170956,0.2088126391,0.1747130901,1.202564001,0.2052956372
2029,0.1635427922,0.1790700555,0.1647873968,0.2083577365,0.1639495641,0.1891708821,0.1667302847,0.539455235,0.1881330013
2030,0.1703685373,0.1840716153,0.1916480064,0.1872906685,0.1646937281,0.173758626,0.1674284786,0.1662852466,0.1858450919
2031,0.1694767475,0.1717290729,0.1640960872,0.1874880344,0.1677545756,0.1775145084,0.1662113369,0.1906260699,0.1803696007
2032,0.1694797873,0.1790207475,0.1892149448,0.1799612492,0.1657668054,0.1692513376,0.1657407433,0.1840876788,0.181000039
2033,0.1764712185,0.1756078005,0.1784238368,0.1814270765,0.1608885229,0.1770047396,0.1631209701,0.2394809872,0.1726128608
2034,0.1627659649,0.1737056524,0.1667912453,0.194859013,0.1673559099,0.1789318919,0.1618270874,0.218017891,0.1744831055
2035,0.1589318961,0.174588725,0.1727659702,0.1663305461,0.1571411937,0.1773358136,0.1613937169,0.1893861741,0.1760396212
2036,0.1515884846,0.1810703725,0.1757036448,0.183108449,0.1593844444,0.1827813834,0.1564336568,0.3568331301,0.1780727059
2037,0.1594336033,0.1848278791,0.1927378029,0.188372016,0.1592973322,0.1850740463,0.1601919681,0.1730700582,0.1804305464
2038,0.1549836993,0.1712739468,0.1707158536,0.1718982011,0.1525674164,0.1675037891,0.1533147544,0.2830827832,0.1662973613
2039,0.1498003453,0.1768202335,0.1823983192,0.1891684681,0.1587906629,0.1810600013,0.1554480791,0.1614398211,0.1670758724
2040,0.1609455496,0.1742006689,0.159528479,0.1811287254,0.1437033862,0.1703243256,0.1556697041,0.1564799547,0.1664810628
2041,0.1423213333,0.1510251313,0.1402688026,0.1524429917,0.1475385725,0.1556422263,0.1427452713,0.4821915627,0.1480034143
2042,0.1465827972,0.1563564241,0.1652564555,0.1587016881,0.1358136535,0.1575479656,0.1380672306,0.3255424798,0.1479808539
2043,0.142299518,0.156243667,0.1606873572,0.1601003855,0.1526797265,0.1600023508,0.1386738569,0.1374315023,0.1480107754
2044,0.1409216374,0.1579388827,0.162087366,0.1582883447,0.1350386292,0.1568099558,0.1384868771,0.3095979989,0.1498333961
2045,0.08928351849,0.1303872168,0.1411552578,0.1433510333,0.1011263728,0.1209049448,0.1045363545,1.230648518,0.1273181289
2046,0.07719891518,0.07855344564,0.07554050535,0.09039124846,0.06235917285,0.08900340647,0.06474193186,0.988006115,0.07390920818
2047,0.07238755375,0.07604188472,0.06942602992,0.08096832782,0.06594382972,0.09248980135,0.06499608606,0.06338449568,0.0736689195
2048,0.06329169869,0.06240341067,0.06439299136,0.07183287293,0.06335428357,0.07010644674,0.05606875941,0.2990015447,0.05911203101
2049,0.07931479067,0.0875255838,0.09373245388,0.09612488002,0.07706672698,0.08350127935,0.07690974325,0.1284739375,0.08047906309
2050,0.08850511163,0.1007667556,0.1032650545,0.0965815261,0.08544354886,0.09629229456,0.08536543697,0.1081802845,0.09096089751
2051,0.07617814094,0.09659773856,0.09611322731,0.1097250581,0.0744054541,0.08851198107,0.07708048075,0.3507839739,0.08712653071
2052,0.08005788177,0.09323550016,0.09498345852,0.1068634763,0.08015424758,0.1007323861,0.07977179438,0.08079694211,0.08703247458
2053,0.1185144782,0.133730635,0.1357104629,0.1549924463,0.1110039651,0.1366634816,0.1172898114,0.2729928195,0.1229801103
2054,0.1531179398,0.1578927785,0.1529283822,0.1627805531,0.1343890876,0.16136612,0.141424641,0.1947437525,0.1502485722
2055,0.1530256271,0.1544845551,0.1605662853,0.1658316255,0.1540476531,0.1512518376,0.1475896984,0.1672809869,0.1558579057
2056,0.1533199102,0.1545198709,0.1672716737,0.165529415,0.15167436,0.1529391259,0.1476143301,0.1438076049,0.1554965824
2057,0.1508308947,0.1600415558,0.1669803113,0.1648646593,0.1394019574,0.1519491822,0.1469462961,0.2007418126,0.1559682935
2058,0.1502575874,0.1551749855,0.1535612941,0.1630024314,0.1419364661,0.1473376304,0.1464180499,0.1350747645,0.1537952274
2059,0.1541903019,0.1530350894,0.1535753459,0.1727346778,0.1499624699,0.167650044,0.1467238516,0.1353480816,0.1532608271
2060,0.1517959088,0.1545173228,0.152791962,0.1743917316,0.1603883058,0.1641737968,0.1480718702,0.1490617543,0.1522431225
2061,0.1530074626,0.1496251673,0.1554982066,0.1530020982,0.1446846128,0.1300156116,0.1433062404,0.2225776762,0.1447936147
2062,0.1848352402,0.1695584804,0.1788182706,0.1658080965,0.1666642278,0.1729417443,0.1651276499,0.1806564778,0.1675802022
2063,0.1781953573,0.1727725416,0.1762803048,0.177581355,0.1816446185,0.1822290868,0.1652976274,0.2659978569,0.1692023277
2064,0.1834256649,0.1738311499,0.171205163,0.1824031919,0.1669184715,0.1696882695,0.1653454453,0.1867453307,0.169881627
2065,0.1822751015,0.168497026,0.1567375213,0.1746401787,0.1613288373,0.1739553809,0.163521871,0.174383834,0.1659199148
2066,0.1757648438,0.1691382676,0.177699998,0.170274213,0.1680654734,0.1586962491,0.165497914,0.1755782217,0.1664130688
2067,0.183021307,0.1752094477,0.1876413822,0.1914342642,0.1741893291,0.1763028353,0.1708093435,0.1770258099,0.1709806472
2068,0.1771634817,0.1695081741,0.1569907516,0.1699539423,0.1814704984,0.1888304502,0.1653695703,0.343975544,0.1670852453
2069,0.1638194472,0.1678947955,0.1742709875,0.1786750555,0.1588016599,0.1715877503,0.1598322541,0.3879040182,0.1638714224
2070,0.1684425026,0.1653959006,0.1749198884,0.1714772135,0.1612523198,0.1620357782,0.1578184217,0.1772794127,0.1602723598
2071,0.1725867242,0.1621745229,0.1557781547,0.1746006459,0.1651117802,0.1700823456,0.1587051004,0.1542458087,0.1607167721
2072,0.2149771005,0.2035929114,0.2086271048,0.225569725,0.2106025219,0.2001394629,0.2023149878,0.2587362826,0.2039865255
2073,0.2108632773,0.1841942817,0.2057001144,0.1946854591,0.1935088038,0.1879798174,0.1851720363,0.772087276,0.1852699369
2074,0.1972303391,0.1842989922,0.1931648105,0.2044703513,0.1895761341,0.1965017766,0.1841314435,0.4098963737,0.1848392487
2075,0.20188348,0.1898248196,0.1903531104,0.2035706043,0.1893443465,0.1950534135,0.1887854189,0.1931858808,0.1891617775
2076,0.2106672674,0.1889015883,0.188232258,0.204609856,0.1999347806,0.2016990632,0.1898289174,0.2695588768,0.1899759024
2077,0.1616891921,0.1403036714,0.1437177807,0.1446882635,0.1479599327,0.1408065706,0.1424172074,1.386893749,0.1478711814
2078,0.1366411299,0.1270605773,0.1374441534,0.1209325716,0.1207677349,0.1229673922,0.1235925183,0.8727084994,0.1390162706
2079,0.1307072043,0.119273968,0.1228782907,0.1170355752,0.1166579723,0.1213806495,0.1172857881,0.2077035308,0.1271294504
2080,0.1283475906,0.1194097698,0.1101262644,0.1332987994,0.1249759868,0.1414329261,0.1217947006,0.126876995,0.1303406805
2081,0.1304664016,0.1228717193,0.1249606609,0.1336582154,0.1302362233,0.1255562752,0.122568436,0.1175831556,0.1306651384
2082,0.1479685754,0.1348281056,0.1511542797,0.1323352754,0.1278025955,0.1247569546,0.1340063363,0.1319415122,0.1396642625
2083,0.1410392076,0.1374412477,0.1458650529,0.1447933465,0.1434164792,0.1378272027,0.1374814957,0.1623949707,0.1428611428
2084,0.152672112,0.1411875635,0.1508248597,0.1429296583,0.1430777311,0.1452747136,0.1414341927,0.1847095639,0.1458783001
2085,0.155166015,0.1422394365,0.1476291716,0.1504850239,0.1430938393,0.1529960036,0.1409219354,0.14564614,0.1444806606
2086,0.1368098259,0.1181618646,0.1154673994,0.1221568808,0.1123112068,0.1272419244,0.1192675903,0.746794641,0.1288116723
2087,0.1465328783,0.1360432357,0.1387522817,0.1262138933,0.1384625286,0.1342038065,0.1391241997,0.1536862999,0.1484883577
2088,0.1535149068,0.1409223378,0.1531622261,0.1337137222,0.1505014151,0.1490575075,0.1441452056,0.1681676656,0.1553830951
2089,0.1588611603,0.1484613866,0.1493346244,0.1577491611,0.1607868522,0.1630747169,0.1503111869,0.1360856444,0.1612248868
2090,0.1526797861,0.1487075984,0.1643346846,0.1499122381,0.1507299393,0.1448760629,0.1473713666,0.1738588363,0.1543106735
2091,0.1477024108,0.1412341744,0.14324902,0.1436308473,0.1478113085,0.1535633653,0.1411827654,0.2228708863,0.1445927322
2092,0.1625281423,0.1601866931,0.1513453275,0.1549044251,0.1805236787,0.1575221866,0.1660949737,0.1636173874,0.170412302
2093,0.1654105037,0.1655349731,0.1744386554,0.1668707728,0.1676691771,0.1659668833,0.1699212044,0.1681212783,0.1722220927
2094,0.2185681313,0.2142787725,0.2124923915,0.2257329226,0.2222176343,0.2253863215,0.2136860639,0.2193706185,0.2151616365
2095,0.2119611949,0.2119923085,0.2132134885,0.2109821588,0.2210146636,0.2116763592,0.2124390453,0.2651323378,0.2148350924
2096,0.1761936694,0.1805049628,0.1779828519,0.1843104362,0.1765842885,0.1776174754,0.1793047637,1.272804856,0.1795547605
2097,0.1716831475,0.1744132489,0.1554841995,0.1885581464,0.1682866365,0.1825236082,0.1729495972,0.34349823,0.1743293256
2098,0.1762406379,0.1868402511,0.1892283112,0.18802993,0.1697276682,0.1672129184,0.1847342998,0.3505453169,0.1854660511
2099,0.2170938998,0.2090824097,0.207673803,0.2276236862,0.1992432326,0.2266446799,0.2039640397,0.2899037898,0.2040837258
2100,0.2610052824,0.2628573775,0.2492343932,0.2845498025,0.262018919,0.2677883804,0.2546047866,0.4300390184,0.2569527626
2101,0.254070729,0.2675431669,0.2707871497,0.2781325877,0.2509039342,0.2629608214,0.255069524,0.2653805912,0.2577517927
2102,0.2533584535,0.2587471306,0.2688607275,0.2778809667,0.2403029054,0.2443861961,0.2493175715,0.4908782542,0.2552508414
2103,0.3715165555,0.3839013875,0.3954803944,0.4142454565,0.3577477932,0.381952405,0.3676204979,0.3551236689,0.3758731186
2104,0.3787010908,0.3849492967,0.3766565025,0.4162158072,0.363455385,0.39193964,0.3667513132,0.3658664227,0.3703080118
2105,0.3715413511,0.3778703213,0.3798963726,0.4206702709,0.3656238616,0.3793134689,0.3657854795,0.4420818388,0.3709611893
2106,0.3609105051,0.3669187129,0.3716413081,0.4045169353,0.3458492756,0.3685977161,0.3542990685,0.4720849991,0.3540196717
2107,0.3615237176,0.3638242483,0.3623366356,0.3795085251,0.3479839861,0.3499635458,0.3540650308,0.3744413555,0.3517092466
2108,0.3848465681,0.3871482313,0.3845089376,0.4163182676,0.3689553738,0.3932598531,0.3725343645,0.6737511754,0.373190403
2109,0.3790920675,0.3858552873,0.3810676336,0.4028581083,0.383674711,0.4006974697,0.3724146783,0.394261837,0.3736082613
2110,0.3630728722,0.3917265832,0.3919912875,0.4059745371,0.3886369765,0.3738508523,0.3768984377,0.3569840193,0.3771525323
2111,0.3636874259,0.3762764931,0.3870518208,0.3886142969,0.3470795155,0.3590864837,0.3569785655,1.181524515,0.3660221994
2112,0.3604010642,0.3691880405,0.3504215479,0.3898020983,0.354893446,0.3764641583,0.3531026542,0.6379144788,0.3678403795
2113,0.3544344008,0.3718408048,0.3789358437,0.4127701521,0.3563493788,0.3797075748,0.3468470573,0.693074286,0.368035078
2114,0.3617369235,0.3744632006,0.3700612485,0.3898793161,0.3507471979,0.3813567162,0.3505941331,0.3050968945,0.3697606623
2115,0.3757917881,0.3901575804,0.3686744869,0.4092011452,0.3718174398,0.3846848011,0.370729357,0.3796694577,0.3917111158
2116,0.4148856103,0.4364646375,0.4436477125,0.4217858315,0.3931551874,0.4208468497,0.4201823473,1.574478149,0.4645798206
2117,0.4282387197,0.4311405122,0.4097023904,0.4461922646,0.4331028163,0.4390865266,0.4274816215,0.292420119,0.4629944265
2118,0.3689468801,0.374499172,0.3692665994,0.3705491722,0.3811711967,0.3617202342,0.3862652779,0.7499969602,0.3965400159
2119,0.3876407146,0.3823801279,0.4000841677,0.3923411071,0.3722699583,0.3695450723,0.3885732591,0.4048731327,0.3987594843
2120,0.3964906037,0.3799448907,0.371175319,0.3926795423,0.3830398023,0.3804912269,0.3901123703,0.3280519545,0.3897153437
2121,0.3916119039,0.3829200268,0.378772974,0.3932071626,0.3774631917,0.3829710186,0.3926727474,0.444517374,0.3936235011
2122,0.3828246593,0.3636071384,0.3535863459,0.3877133131,0.380012393,0.3803281784,0.37745893,0.4298924208,0.3667291701
2123,0.3747733533,0.3496059477,0.3652287722,0.3638036549,0.3661919534,0.3612776995,0.3632205427,0.5556198955,0.3448818624
2124,0.3096752465,0.2902497649,0.3018413484,0.3082251251,0.3014788926,0.2675127089,0.3085411489,1.148659229,0.283872515
2125,0.3146670163,0.3053001165,0.3063077629,0.3088545799,0.3182250857,0.3213556707,0.3202203214,0.2918417752,0.2991485894
2126,0.3117567301,0.3040198982,0.3016450703,0.3171852529,0.3271124661,0.3063716292,0.319866538,0.3628721237,0.2993851304
2127,0.2215144187,0.2002934217,0.2050828189,0.2243533731,0.2159286141,0.2091720551,0.2124007195,2.591791153,0.1942313164
2128,0.2110157609,0.1989232749,0.1959897727,0.2067869157,0.2160946876,0.196035549,0.2111999989,0.3821282387,0.1932627559
2129,0.2084892988,0.1974767298,0.2086006403,0.2068440467,0.2161755562,0.1903617382,0.2118272334,0.2173599005,0.1929926872
2130,0.2336383462,0.2142306119,0.2156578302,0.206169486,0.2260758132,0.2200993747,0.2293692827,0.2288929969,0.2056439966
2131,0.2217882872,0.2145379782,0.2110335231,0.21028696,0.2317317277,0.219629094,0.2297570258,0.4272257388,0.2080076188
2132,0.2048713416,0.2016852647,0.2005575448,0.207003966,0.2100916058,0.1932512671,0.2132246941,0.6315712333,0.1991064101
2133,0.2284007221,0.2097699195,0.2050933093,0.2209519893,0.2204763442,0.2203935981,0.2259628326,0.2246720642,0.2073245794
2134,0.2256753445,0.207265377,0.194345355,0.2048244327,0.2225984782,0.2113689035,0.2213820219,0.4408719838,0.2019716948
2135,0.3885745704,0.374964118,0.3884174824,0.3892215192,0.3942823708,0.3741404116,0.3987854421,0.3456623256,0.3646174967
2136,0.4631228447,0.4497770369,0.4483300745,0.43846789,0.4806301296,0.4651418924,0.4663410187,0.4379214346,0.4431510866
2137,0.4990121424,0.4885499477,0.4971495569,0.488858223,0.5013024211,0.4568141401,0.5016994476,0.5370025039,0.48556301
2138,0.5198991895,0.4906535149,0.4940917194,0.5008892417,0.4763947427,0.5001897812,0.5004554391,0.5352128148,0.4886107445
2139,0.4950095415,0.4794611633,0.4671229422,0.4799255431,0.494536072,0.4895744324,0.4922810495,0.832588017,0.4817932546
2140,0.4354222715,0.4220726192,0.4392872751,0.4591132104,0.4233383238,0.4361248314,0.4247615635,2.038115501,0.4277413189
2141,0.4212646782,0.4145720899,0.4001255035,0.4532293081,0.4325168133,0.4219345152,0.412461549,0.6642724872,0.4238233864
