window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
48,0.003737378167,0.0003383418079,0.008349979296,0.002748050494,0.00110744359,0.001833574497,0.001394370105,0.001260505174
49,0.003166238777,0.0003677839122,0.007836607285,0.002739486285,0.001111439313,0.00181451533,0.001209506067,0.001262895297
50,0.003209634917,0.0002991509682,0.009539622813,0.002724826336,0.001140545704,0.001785628847,0.001810699352,0.001277777483
51,0.003711220575,0.0002588842763,0.01163359359,0.002709629713,0.001161763328,0.001742383814,0.002651964081,0.00130485429
52,0.003779061139,0.0003078293521,0.009729735553,0.002696400508,0.001158902422,0.001717492938,0.0017831726,0.001317865332
53,0.003683633404,0.0003270640445,0.009342485107,0.002677505603,0.001170676551,0.001701350673,0.001627954654,0.001326297759
54,0.003735474078,0.0003404179879,0.009164764546,0.002659281716,0.001169723808,0.001687791082,0.001562674646,0.001332911081
55,0.003724976676,0.0003532358969,0.008993507363,0.002638210775,0.001158943283,0.001676766202,0.001514843083,0.001338061411
56,0.003825614229,0.0003588644031,0.009165053256,0.002608568408,0.00113860087,0.001669259393,0.001613990986,0.00134513888
57,0.003733456833,0.0003887401836,0.008285647258,0.002571514575,0.001142072026,0.001669259393,0.001360864495,0.001345584518
58,0.003605008125,0.0003988865938,0.008133248426,0.002533293329,0.001145620132,0.001664699987,0.001375805936,0.001346532255
59,0.003548755543,0.000410519744,0.007778444793,0.002496508649,0.001147538307,0.001652089995,0.001318575698,0.001347056008
60,0.003646361642,0.0004201939737,0.007493423298,0.002458949341,0.001147939241,0.001640136936,0.001291162916,0.001346751116
61,0.003937968984,0.0004263120645,0.007591556758,0.002416096628,0.001160124666,0.001633962733,0.00140929874,0.001348638907
62,0.00400513364,0.0004402945342,0.007248958107,0.002376527758,0.001161331893,0.001629738137,0.001364114811,0.001349175
63,0.003947777208,0.0004667205794,0.00597713748,0.002343936823,0.001156657119,0.001632768661,0.001010903623,0.001337989117
64,0.003721740097,0.0004892495344,0.005045553204,0.002317094477,0.001140734181,0.001634400454,0.0008132836665,0.00131886173
65,0.003702551359,0.0005023170379,0.004531342071,0.002291358775,0.001125954208,0.001640097238,0.0007497992483,0.001296399976
66,0.003845849773,0.0005076444359,0.004325572401,0.002265582327,0.001113195904,0.001649728627,0.0007656918024,0.001275411458
67,0.00409780303,0.0005076881498,0.004550985526,0.002235397231,0.001106486539,0.001659145579,0.0009057430434,0.001262408332
68,0.004348936956,0.0005173405516,0.004358358681,0.002204454504,0.001100750756,0.001667347155,0.0009260338265,0.001250792877
69,0.004303078633,0.0005293401191,0.003813401563,0.002176773502,0.00109150412,0.001677682507,0.0008338284679,0.001235339092
70,0.004555188585,0.0005383542157,0.003709273413,0.002147467807,0.001083766692,0.001686967909,0.0008790998254,0.001222678926
71,0.004774826113,0.0005593956448,0.004501913209,0.002106711501,0.001089321449,0.001680737012,0.001271067071,0.001224210253
72,0.005217158701,0.0005685644574,0.004086853936,0.002068024362,0.001099568675,0.001680105459,0.001190383802,0.001223244821
73,0.005142567679,0.0005760863423,0.003694768762,0.00203444506,0.001106801676,0.001680105459,0.001114564366,0.001220015693
74,0.005542105064,0.0005975503009,0.00379147497,0.002000963315,0.001112069818,0.001672764192,0.001244050101,0.001221031765
75,0.005834653974,0.0005946983583,0.003258860437,0.001971354708,0.00111002929,0.001669484773,0.001090462203,0.001217354438
76,0.005813222844,0.0006417780533,0.003720277688,0.001934318454,0.001124157105,0.001662382274,0.001402863883,0.001222258317
77,0.006059986074,0.0007139882073,0.004393676762,0.001892845496,0.001148263458,0.001644409844,0.001863591955,0.001236614422
78,0.006283599883,0.0008615587722,0.005830378737,0.001843033475,0.001169226831,0.001610027626,0.002832357772,0.001264663064
79,0.006685998291,0.001008265768,0.00697035715,0.001778618549,0.001206771121,0.0015668181,0.003680362133,0.001301792567
80,0.00665005669,0.001215370721,0.008562513627,0.001703223214,0.001251400565,0.001506129629,0.004872879479,0.001349611557
81,0.007557294797,0.001127331634,0.007276311517,0.001638963819,0.001299595577,0.001452074386,0.004032668192,0.001392437727
