window_index,DLinear,PatchTST,TiDE,TimeXer,ZeroPred,Persistence,HAR_EWM
860,0.407785207,0.0985641703,0.1101742759,0.06892020255,1.972411275,0.2092494965,0.1111632884
861,0.4085955322,0.0882139951,0.1102714986,0.06225791574,1.973133683,0.1723981798,0.1126868352
862,0.4109993875,0.09665604681,0.112265721,0.06075445935,1.973781347,0.1666559279,0.1140511483
863,0.4151621163,0.09858319163,0.116563119,0.0672481209,1.974381804,0.1966713816,0.1160106435
864,0.4166482687,0.09618398547,0.1178222895,0.08730833232,1.974943876,0.1783932596,0.1175562739
865,0.4200116396,0.09923071414,0.1213578135,0.1009337008,1.975444913,0.1967696249,0.1194537282
866,0.4188127816,0.09847921878,0.1195420474,0.08252271265,1.975726008,0.1449106485,0.1201367825
867,0.4243068397,0.1023000479,0.1252194345,0.0692563504,1.97626853,0.2097000927,0.1222543418
868,0.4248814881,0.1013197154,0.1257254481,0.0731427744,1.97668457,0.1726401597,0.1235386133
869,0.4110591114,0.07432537526,0.1099148616,0.07704740763,1.97611165,0.03588310257,0.1196403503
870,0.4079850018,0.08222844452,0.1071753204,0.0840414986,1.975447536,0.03737215325,0.1160651743
871,0.4045144916,0.08120642602,0.1058130562,0.06850383431,1.974718332,0.03246466443,0.1121370494
872,0.4003838897,0.07746304572,0.1032087952,0.05941401422,1.973898649,0.02948624827,0.1078969538
873,0.3974505067,0.08036526293,0.1019665599,0.05650717393,1.9728899,0.03172164783,0.1042710021
874,0.392019242,0.08392710984,0.09860553592,0.05757027119,1.971975923,0.02973641269,0.1004592329
875,0.3886565864,0.08766685426,0.09736342728,0.07645776123,1.970859408,0.03196980804,0.09723512828
876,0.3817219138,0.08823959529,0.09178367257,0.08271751553,1.969598174,0.02935003676,0.09360321611
877,0.3776200116,0.08210635185,0.08755576611,0.06053318083,1.968961716,0.03218008578,0.09071077406
878,0.3698848784,0.07730960101,0.07993072271,0.04633684084,1.968137264,0.02981549315,0.08752761036
879,0.3658802509,0.0672474429,0.07673384249,0.04466678947,1.967366219,0.03423399851,0.08516474068
880,0.3583414853,0.05767600983,0.07278377563,0.04416250065,1.966457963,0.03098117746,0.08250249922
881,0.3536285758,0.05750446767,0.06993109733,0.04411317408,1.965611935,0.03338371962,0.0802905485
882,0.3460062444,0.06108092144,0.06608387083,0.04538442194,1.964334965,0.02981101908,0.07741992176
883,0.3402228355,0.06442950666,0.06363333017,0.05020451173,1.963405132,0.03045392223,0.07438998669
884,0.3358891308,0.0670780465,0.06359464675,0.04373262078,1.962450862,0.03055397607,0.07154520601
885,0.3313611448,0.06195080653,0.06165476888,0.04121295735,1.961346626,0.03111791052,0.06879140437
886,0.3288826942,0.05918574706,0.06135227531,0.03998085856,1.960581422,0.03014579602,0.06655161083
887,0.3225210309,0.04753721505,0.05815510824,0.04112909362,1.959814429,0.03249518573,0.06393071264
888,0.3148598671,0.04345500469,0.05386270955,0.04133647308,1.958369493,0.03927004337,0.06101096049
889,0.3106364012,0.04564693198,0.0521428436,0.04087392613,1.957095981,0.03457278013,0.05861774087
890,0.30477795,0.04953016713,0.0494100824,0.0389945358,1.955614924,0.03831427917,0.05618444458
891,0.2987163663,0.05269783735,0.04573534429,0.03570305929,1.954303026,0.04143720865,0.05376287922
892,0.2868398726,0.04562567547,0.04154012352,0.03407265991,1.952807307,0.1136934385,0.04986257479
893,0.2788453698,0.03835085407,0.03871020675,0.03377937898,1.951439381,0.1229358539,0.04627481103
894,0.2767584026,0.03358612955,0.03900191188,0.03379683197,1.951108456,0.07226647437,0.04393132776
895,0.2741194069,0.03010774963,0.03824796155,0.03654772788,1.950814843,0.06334841251,0.0419774577
896,0.2704409361,0.03078787588,0.03766811639,0.04033124819,1.950240731,0.06337484717,0.04018483311
897,0.2660313547,0.03339999169,0.03607877716,0.04180991277,1.94954896,0.06069761887,0.03861024231
898,0.2615850568,0.03453722969,0.03519039601,0.03930263966,1.949319839,0.06342193484,0.03721105307
899,0.2580555379,0.03285134584,0.03394770622,0.0340520069,1.949124336,0.05809828267,0.03604162484
900,0.2550249398,0.03210097551,0.03342446685,0.04114983231,1.948649406,0.05559220165,0.03500704095
901,0.2507888079,0.03037847392,0.03262614459,0.03285592794,1.948749423,0.05811984837,0.03413110226
902,0.2464679778,0.02890827693,0.03176580369,0.03984362632,1.949047804,0.04879857227,0.03349464387
903,0.2419140637,0.02952331491,0.0312359333,0.0429617092,1.948890686,0.04306093603,0.03294688463
904,0.237395972,0.029681677,0.03044124693,0.04200743511,1.949281454,0.03984630853,0.03256613761
905,0.2321711034,0.02922674827,0.02999371476,0.03947547823,1.94934535,0.0413996838,0.03217023984
906,0.2290755808,0.02949035913,0.0299443882,0.03273577616,1.949252963,0.03587146476,0.03187872469
907,0.228107363,0.02954910509,0.03004578501,0.03432844952,1.949047327,0.03070314787,0.03173500299
908,0.2244284302,0.02872860245,0.02981860936,0.03156639263,1.948801637,0.03841212764,0.03144930303
909,0.2211543173,0.02913575433,0.0297861211,0.03174557537,1.948366284,0.04683601484,0.03111532517
910,0.2201597244,0.03053537011,0.03000428341,0.03694343939,1.947965503,0.0431239754,0.0308619123
911,0.2195549011,0.03229726478,0.02969881147,0.03326807544,1.947627783,0.03989741951,0.03067365475
912,0.2200750411,0.03042221814,0.02977913246,0.03046111576,1.947386622,0.0338129662,0.03056700714
913,0.2189566344,0.02951000072,0.02988472022,0.03119507432,1.947078824,0.03991735727,0.03042928129
914,0.2173923254,0.02924224548,0.0298842378,0.03971041366,1.946578503,0.0511354506,0.03026918508
915,0.2175804526,0.02890782803,0.03008785844,0.03212235495,1.946143031,0.04693446308,0.03016833775
916,0.2162847966,0.02867605723,0.03029954247,0.03142959625,1.94547832,0.0637517795,0.0300716348
917,0.2180663794,0.02855557948,0.03018327802,0.03189132735,1.945010662,0.04900503531,0.03004935384
918,0.2188117802,0.02864347585,0.03014136106,0.03240037337,1.944478035,0.05349639803,0.03005946986
919,0.2214277834,0.02837625146,0.03038036637,0.03274701536,1.944201708,0.0384628363,0.03008964099
920,0.2223293781,0.02810660377,0.0306528993,0.03623437881,1.943798542,0.04507493973,0.03014428355
921,0.223396346,0.03053301387,0.03099160269,0.03390809521,1.943395019,0.04508874565,0.0302185528
922,0.2235327363,0.03417336568,0.03109651618,0.03387723491,1.942894816,0.05129474401,0.03032906353
923,0.2241799682,0.03318953887,0.03143687919,0.04160105437,1.942394376,0.05131565034,0.03046444803
924,0.2243610024,0.03096523322,0.03162482381,0.04236720502,1.941894054,0.05133656412,0.03062248789
925,0.2267606109,0.03326799721,0.03182246163,0.04617198929,1.941711426,0.03474621847,0.03068771958
926,0.2271291912,0.03181954846,0.03180059418,0.04178440943,1.941651106,0.03140637651,0.03070495836
927,0.2277369201,0.030033594,0.03181420639,0.03483060747,1.941680908,0.03013018519,0.03068394214
928,0.2270588726,0.03277018294,0.03166948259,0.0345938243,1.941650391,0.03086559474,0.03068887629
929,0.2271882743,0.03813494742,0.03186531737,0.03497569263,1.941680193,0.03013001569,0.03066850826
930,0.2283564657,0.047303956,0.03192304075,0.04483180493,1.941971302,0.03265522793,0.03053448908
931,0.2279962599,0.04540408403,0.03213623539,0.0538116172,1.9421767,0.03075790219,0.03045066819
932,0.2290970236,0.04456347972,0.0325050354,0.05074823275,1.942467928,0.03267079592,0.03034114093
933,0.2301912904,0.0466995649,0.03275213391,0.04822113365,1.942787647,0.03356102481,0.03023438901
934,0.2282837927,0.03797567263,0.03223634139,0.048752103,1.94275713,0.03082900122,0.0302473437
935,0.2270794958,0.03374994174,0.03188338131,0.04409870505,1.942574739,0.03468311578,0.03030214272
936,0.2287768871,0.04002151638,0.03225620463,0.04329381138,1.942574739,0.03040286154,0.03030486964
937,0.2274469137,0.04302396998,0.03206034377,0.04214423895,1.941988826,0.03471576795,0.03037805483
938,0.2269621342,0.04982120544,0.03231892735,0.03769630194,1.941687703,0.03472391888,0.03043944761
939,0.2255779654,0.04591334611,0.03239062056,0.04239288345,1.941123128,0.0371360369,0.03053246625
940,0.2248028368,0.04684405774,0.03245476633,0.04501301423,1.94084847,0.03714264184,0.03061946295
941,0.2250344157,0.04715339839,0.0325566195,0.05217415467,1.940757394,0.03284391388,0.03066198342
942,0.2264247537,0.04405329376,0.03289181367,0.04875065386,1.940936923,0.0298316218,0.0306165535
943,0.2258852571,0.03919867054,0.03250612319,0.03926223516,1.941057324,0.03010393307,0.03059859015
944,0.2250431627,0.04459584504,0.03181160986,0.03595250845,1.941422582,0.02984597906,0.03056245297
945,0.2236518264,0.05041821674,0.03117575869,0.03549424931,1.941887736,0.03013011068,0.03056171723
946,0.2228182256,0.05436507985,0.03101878986,0.03613072634,1.942256808,0.03014186025,0.03055581078
947,0.2230834067,0.04969487712,0.03087962233,0.04883755744,1.942746282,0.0299536325,0.03051821142
948,0.2235444784,0.04779288918,0.03064497374,0.05265099183,1.942948461,0.03272730112,0.03040581197
949,0.2262695134,0.04990257323,0.03071752191,0.05128379911,1.943772078,0.05573468283,0.03015718982
950,0.2297213227,0.04911627248,0.0314752534,0.04424966499,1.944720268,0.09007965028,0.0298693981
951,0.2325917631,0.04975545034,0.032188382,0.03773824126,1.945566177,0.1240626648,0.02965867706
952,0.2333174795,0.0542643331,0.03229992837,0.03377843276,1.946754932,0.1106197983,0.02962663397
953,0.2340580821,0.05691651255,0.03236367181,0.03317499533,1.947922468,0.1244003922,0.02973386273
954,0.2331195027,0.05393564329,0.03156382218,0.03250605613,1.949064016,0.1023721769,0.02996475995
955,0.2315653116,0.04535147175,0.03077349998,0.03262620047,1.950102925,0.0730836764,0.03022827022
956,0.2305084914,0.03836730123,0.03032358736,0.03193485737,1.951165915,0.06131366268,0.03050512448
957,0.2289408296,0.03568736091,0.03021708131,0.03543126956,1.952140689,0.04504569247,0.03072107583
958,0.2285704315,0.03302145377,0.03003063984,0.0365072675,1.953126669,0.04153134674,0.03092275187
959,0.2284749746,0.03377910331,0.02960366383,0.03329686448,1.954237819,0.04339190945,0.03116054088
960,0.2286800593,0.03446751833,0.02978779934,0.03133279458,1.955376148,0.0453809537,0.0314241685
961,0.22771658,0.03475839645,0.02937313914,0.03087204881,1.956432939,0.04017530382,0.0316368565
962,0.2279492766,0.03594826162,0.02957912534,0.03146085888,1.957253337,0.0436790213,0.03185971081
963,0.2262846231,0.03292786703,0.02893131599,0.03042623214,1.957921743,0.04195097461,0.03205432743
964,0.2240742743,0.03200041875,0.02748014964,0.02970170788,1.958504558,0.03876164928,0.03220360726
965,0.2242163122,0.03104819171,0.02727745846,0.03099516407,1.95903182,0.03603175655,0.03230627999
966,0.2237487435,0.0299246572,0.02673950791,0.03075644001,1.959474802,0.03279858828,0.03233636171
967,0.2211193889,0.02895083651,0.02652843483,0.02914233133,1.959327817,0.02936846949,0.03213045374
968,0.2223920673,0.02923729084,0.02641036175,0.03196964413,1.95935607,0.03279336169,0.03214832768
969,0.2216814607,0.02979156189,0.02629172057,0.03324917704,1.959413648,0.03194678575,0.0321428813
970,0.2200421244,0.02934056893,0.02626171894,0.03004462272,1.959268808,0.02945251018,0.03201937303
971,0.2210562825,0.02811881714,0.02609970793,0.02877071872,1.959296703,0.03604667634,0.03210874647
972,0.2269166261,0.02794204466,0.02653903142,0.03122915141,1.959724307,0.1043640524,0.03276336193
973,0.2259862125,0.02741148137,0.02626199648,0.03076079115,1.959826708,0.07129970938,0.03326431289
974,0.2284605056,0.02820391208,0.02624657378,0.02987869643,1.960334063,0.1044039056,0.03401086479
975,0.2309879363,0.02819762751,0.02650487423,0.02872771211,1.960844755,0.1367406994,0.03501812741
976,0.2326527089,0.02847084962,0.02697443403,0.02919729613,1.961029768,0.14188537,0.03617693484
977,0.2344549596,0.02973960713,0.02708063647,0.02923366055,1.961526513,0.1579054445,0.0374822095
978,0.2344946563,0.02880698815,0.02689333446,0.03124181181,1.961693287,0.1175859272,0.03857653961
979,0.2337443829,0.02677588724,0.02649046108,0.03154039383,1.962195635,0.07782240957,0.03926007077
980,0.234705478,0.02809825726,0.02685798518,0.03061515465,1.962931633,0.07451242954,0.03991756961
981,0.2364618927,0.02923359908,0.02733030356,0.02988089807,1.96378684,0.0745908916,0.04058902711
982,0.2393325418,0.03042314388,0.02772009373,0.02916714363,1.964862943,0.08884256333,0.04146493971
983,0.2421999872,0.03141402453,0.02817156911,0.02997466177,1.965775609,0.09666471183,0.04242652282
984,0.2392935902,0.02959886193,0.02749441378,0.03058405966,1.966486812,0.03704464808,0.04231351241
985,0.2381235063,0.0299861636,0.02710170671,0.03057404608,1.967089176,0.03141925111,0.04195032269
986,0.240779683,0.0338193588,0.02741028927,0.03074015863,1.968327165,0.04581937939,0.04217470065
987,0.2433001697,0.03234319016,0.02749884687,0.0314974077,1.970085621,0.05513145775,0.04269080237
988,0.2464976162,0.03362274542,0.0278283488,0.03135457635,1.971589208,0.04835246876,0.04300870001
989,0.2489514202,0.0345370695,0.02847986482,0.03449919447,1.973749399,0.04100505635,0.0433081761
990,0.2522482872,0.03326638043,0.02896030806,0.03565739095,1.975428581,0.04898926243,0.04366603494
991,0.2573119402,0.03393099084,0.03025178984,0.03578244895,1.977165699,0.07360903919,0.0444583483
992,0.255946517,0.03375999257,0.02967367135,0.03244500607,1.978674293,0.0398988612,0.04451998696
993,0.2537092865,0.03159289435,0.02907788567,0.03095869534,1.980389357,0.02930305339,0.04406382143
994,0.2525102794,0.03225526959,0.02892336808,0.0331434235,1.982389688,0.03045868315,0.04345327243
995,0.2540145814,0.03522409871,0.02914474346,0.0368187651,1.983786464,0.03094383143,0.04313255847
996,0.255794704,0.03609571606,0.02937207744,0.03775039688,1.986197233,0.03569373861,0.0433344543
997,0.2581912279,0.03629387543,0.02988540381,0.035522677,1.988773942,0.04532724619,0.04385021701
998,0.2625430524,0.03858581185,0.03078157082,0.03346341476,1.991978288,0.07083889097,0.04499554262
999,0.2636303306,0.03870614246,0.03101674095,0.03199965507,1.994792819,0.06843541563,0.04597341642
1000,0.2667140365,0.03922250122,0.03216009587,0.031876266,1.998400569,0.07555691153,0.04731305316
1001,0.2678922117,0.04020291567,0.03262056038,0.03395551443,2.001836538,0.06167981774,0.04836484045
1002,0.2704308331,0.04465800524,0.03396464884,0.03858182579,2.005705833,0.06266739219,0.04957796633
1003,0.2705537975,0.04490905255,0.03423864394,0.04186208174,2.009449005,0.04589222744,0.05036120862
1004,0.2714385688,0.04249731079,0.03469347954,0.04165650904,2.013096809,0.0394080095,0.05087083206
1005,0.2773090899,0.04290471971,0.03705509752,0.04112575203,2.017109394,0.05813858286,0.05200862885
1006,0.2725652754,0.03864132613,0.03570537642,0.03871617466,2.020248175,0.04031567276,0.05135717243
1007,0.2711825073,0.03802524135,0.03572069854,0.03695546836,2.023206472,0.05162014812,0.05040649325
1008,0.2692590356,0.03726961464,0.03607718274,0.0373025015,2.026045084,0.0632597059,0.04932511598
1009,0.2688997984,0.03830326721,0.03592013195,0.03730467707,2.02862525,0.0661849156,0.04826456308
1010,0.2711246312,0.0419196859,0.03683908656,0.03742755949,2.031844139,0.05121368915,0.04786103964
1011,0.2719310522,0.04206847399,0.03754870221,0.03735296056,2.03510952,0.05177601799,0.04757064208
1012,0.275906086,0.04251999035,0.03897119686,0.03835055605,2.038522959,0.04115368426,0.04771009088
1013,0.2765553296,0.04017170519,0.03944344446,0.03943795711,2.041934252,0.04444089532,0.04779661074
1014,0.2776381075,0.04043722525,0.04018252343,0.04086687416,2.045208216,0.04503051564,0.04787908122
1015,0.2759384215,0.04052091762,0.04019116238,0.04055371881,2.0482831,0.05958318338,0.04768621176
1016,0.2769673169,0.0405100435,0.04125221074,0.03904599696,2.051364899,0.05438792333,0.04765684158
1017,0.2785600424,0.04145650938,0.04189969599,0.03914857656,2.054516554,0.04783795774,0.04783275351
1018,0.2759032249,0.04270322993,0.04184307158,0.04070737585,2.057196856,0.07261128724,0.04759367928
1019,0.2780042887,0.04373461008,0.04243113101,0.04703138024,2.060207844,0.05268466845,0.04776430503
1020,0.2839790285,0.04557817802,0.04418926314,0.04938449711,2.063844442,0.05025574937,0.04858312756
1021,0.28406021,0.04438343272,0.04416326433,0.05146724731,2.067201376,0.04658570141,0.0492134355
1022,0.2867617011,0.04602626339,0.04524488002,0.04919641837,2.070878029,0.05589912832,0.05010274798
1023,0.2878198028,0.04612050578,0.04578744993,0.04549185932,2.074453115,0.0538193956,0.05092059076
1024,0.2905441821,0.04593194276,0.04696078971,0.0461120978,2.078113079,0.05916067585,0.05182849988
1025,0.2939871848,0.04875377193,0.04894211143,0.04842558876,2.081873178,0.06367882341,0.05281654
1026,0.2915897667,0.05235959217,0.04915198684,0.04857911915,2.085047007,0.0487921834,0.05316257477
1027,0.2969129682,0.05491710082,0.05136877298,0.05111930519,2.088879824,0.05452962592,0.05403488874
1028,0.298936516,0.05460520461,0.05246410519,0.05219303071,2.092400074,0.05232969299,0.05472995341
1029,0.2991370857,0.05099058151,0.05239187926,0.04801122844,2.09566617,0.05009899288,0.05518298224
1030,0.3008567393,0.05130371451,0.05302781612,0.04773334786,2.098488808,0.05106787011,0.05542879179
1031,0.302415818,0.05124507844,0.05444153026,0.05026104674,2.101162434,0.05238785595,0.05559905246
1032,0.3034071624,0.05143141374,0.05464156345,0.05550501496,2.103559971,0.05407811329,0.0556608513
1033,0.3041157126,0.0537054427,0.05490825325,0.0567285642,2.105280161,0.05604822189,0.05551300198
1034,0.3031094074,0.05669520795,0.05470135063,0.05344095081,2.106772423,0.06611164659,0.05519961193
1035,0.3064779937,0.05748086423,0.05513587594,0.0518711023,2.108649492,0.05294577777,0.05525711551
