window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
202,0.1170418337,0.04254284874,0.1210519597,0.1283025891,0.2509251833,3.956319809,0.08418815583,0.2492680103
203,0.06144841388,0.03667362407,0.0578485243,0.1106309295,0.2444890887,3.944517851,0.03930336609,0.2429013252
204,0.05473299697,0.03707331792,0.04967650771,0.09348227829,0.2379588485,3.935064077,0.03660881892,0.2359025925
205,0.05206384882,0.03643792495,0.04668903351,0.07614710927,0.2349952906,3.923215628,0.03747664765,0.2300008386
206,0.0866503939,0.03856341541,0.09051876515,0.07084662467,0.2313925773,3.906978607,0.07863581181,0.2275732905
207,0.08844984323,0.0406780839,0.09702176601,0.07011315972,0.2337690145,3.889186859,0.08759891987,0.2260050774
208,0.04874289036,0.03401414678,0.04826133326,0.0618568249,0.2284051031,3.874731064,0.04453099146,0.2218271494
209,0.07241603732,0.03627127036,0.07750617713,0.06115952134,0.2262772173,3.856679201,0.07446027547,0.2201891392
210,0.05320745707,0.03288768232,0.04964348674,0.06300344318,0.2224482298,3.841527224,0.04969771579,0.2167344838
211,0.05570888519,0.03287936747,0.0544106178,0.06604140997,0.2186324149,3.828928709,0.05671383068,0.2129004002
212,0.05412204191,0.0327154398,0.05344817415,0.06880657375,0.2168032378,3.815390587,0.05782696232,0.2095385045
213,0.04800215736,0.0326945968,0.04667798802,0.06397160143,0.2047252655,3.807615042,0.05228230357,0.2045765668
214,0.04636929929,0.03294217959,0.04668074474,0.0581882447,0.1995562911,3.798437834,0.05528247356,0.2002773285
215,0.05809091032,0.03569832444,0.05766397342,0.06134986505,0.1973782033,3.792790651,0.07061523199,0.1961984783
216,0.04624532536,0.03462746367,0.03980344161,0.05743320286,0.1920527369,3.789065599,0.0520886369,0.191057846
217,0.02565328591,0.05018689111,0.01681512594,0.05262336135,0.1834041327,3.790760756,0.01975620724,0.1824615747
218,0.05471860245,0.03668957576,0.04379477724,0.05318668485,0.1795709133,3.787024736,0.06274738908,0.1784411669
219,0.02601800859,0.05024014786,0.01811964996,0.04822358489,0.1643490344,3.791200876,0.02145003714,0.1705019027
220,0.02268726565,0.0632770732,0.02161099762,0.04345132038,0.1554553956,3.797991991,0.01707719825,0.1617369056
221,0.03623538092,0.04573873803,0.02313203551,0.0403585732,0.1523865312,3.803653002,0.03229015693,0.1557735801
222,0.02394025959,0.09572716802,0.04515646771,0.03198232874,0.1407450587,3.815923929,0.01816302352,0.145791173
223,0.02493105829,0.09246096015,0.04903465882,0.02711212635,0.1324349642,3.826841593,0.01797953434,0.136911571
224,0.02642431296,0.09614469856,0.05805243179,0.02731192671,0.123382926,3.837759733,0.01865529828,0.1285810471
225,0.02816988528,0.09557513148,0.06458434463,0.02193700708,0.1190114245,3.850202799,0.0190864522,0.1209961101
226,0.03342865035,0.1215059981,0.09431628138,0.02355643176,0.1113420725,3.867786646,0.02393586934,0.1128389165
227,0.03356234357,0.07248443365,0.05737291649,0.02539713122,0.1054953337,3.879887342,0.02538997494,0.1082437858
