window_index,DLinear,PatchTST,TiDE,TimeXer
1374,0.04819935933,0.02139068581,0.02276259102,0.03178977966
1375,0.04815654457,0.02201545984,0.02268977463,0.0323975645
1376,0.04856574908,0.0216183085,0.02223803103,0.03137668222
1377,0.04982004687,0.02173466422,0.02189981379,0.03097150289
1378,0.04759441316,0.02221841365,0.02315203846,0.03183435276
1379,0.04644680023,0.02289304696,0.02457129024,0.03160501644
1380,0.0468246527,0.02254217677,0.02408474497,0.03171973303
1381,0.04568479955,0.02293640934,0.02565065585,0.0327879265
1382,0.0463001132,0.02135012113,0.0252800528,0.03336698934
1383,0.04757351056,0.02203025483,0.02411561646,0.03699884936
1384,0.04616035521,0.0226151403,0.025734514,0.03877745196
1385,0.04650183022,0.02243605815,0.02569584735,0.03786113486
1386,0.04795237258,0.02253603004,0.02303687669,0.03731026873
1387,0.04825609922,0.02213041484,0.02316852845,0.03528301045
1388,0.04949538782,0.02262180299,0.02186883241,0.03594459221
1389,0.049848333,0.02252385952,0.02186765708,0.03316456452
1390,0.04957446828,0.0230680313,0.02312769741,0.03552473709
1391,0.04966308549,0.02260731906,0.0229826998,0.03598471358
1392,0.04993636534,0.02188563347,0.02237406373,0.03268931434
1393,0.04977676645,0.02279722877,0.02338713594,0.03386532143
1394,0.05020488426,0.02134644985,0.02216969989,0.03214321658
1395,0.05066971853,0.0212847162,0.02239712514,0.03059555404
1396,0.05121430755,0.02205078863,0.02211685479,0.02914001793
1397,0.05074334517,0.02293147147,0.02260923944,0.02781535685
1398,0.05132545903,0.02344674617,0.0225650277,0.02619110234
1399,0.0503513068,0.02545412071,0.02390138246,0.03232432529
1400,0.05114878342,0.02548355423,0.02427961677,0.03554204106
1401,0.05148518085,0.02602344006,0.02512462623,0.03506223485
1402,0.05280655995,0.02494669519,0.02437018789,0.03516970947
1403,0.05422966555,0.02376339026,0.02329671942,0.03361136094
1404,0.05480473116,0.02429386042,0.02285151929,0.0333634913
1405,0.05404866859,0.02458293736,0.02357351035,0.03347047046
1406,0.05844517425,0.02182342112,0.02134804986,0.03024109267
1407,0.06034557521,0.02218279243,0.02156429552,0.02725951374
1408,0.05941687897,0.02165123075,0.02141022682,0.02873410471
1409,0.06077107787,0.02161714248,0.02200795151,0.02889931388
1410,0.05932494998,0.02213467658,0.02222452126,0.03017126024
1411,0.05902208015,0.02284903266,0.02193696238,0.02908529341
1412,0.05714476109,0.02380297333,0.02272465266,0.03002402931
1413,0.05717178062,0.02442348562,0.02277821116,0.02740828693
1414,0.05738584325,0.02372662723,0.02313595265,0.03013761342
1415,0.05716176704,0.02359624766,0.02300400287,0.03507560864
1416,0.05729598925,0.02360375039,0.02355223708,0.03548272699
1417,0.05754032359,0.02366257459,0.02363551594,0.03434010968
1418,0.05833176896,0.02469306625,0.02419630624,0.03331231326
1419,0.05884091184,0.02590069175,0.02403341234,0.03133663908
1420,0.05949360505,0.02552678995,0.02441284619,0.03117929958
1421,0.05978097022,0.02639958262,0.02432750165,0.02919306606
1422,0.06023018435,0.02581305988,0.02443293296,0.02995532565
1423,0.06172418594,0.02535800636,0.02418797277,0.03004523553
1424,0.06290969998,0.02541632205,0.02416691184,0.03086600453
1425,0.06421028823,0.02563550882,0.02422586642,0.03009793721
1426,0.06504908204,0.0256749168,0.02421327494,0.02939274162
1427,0.06829919666,0.02607055567,0.02369672619,0.02682342567
1428,0.07336699963,0.02472990565,0.02415024303,0.02549657412
1429,0.07609389722,0.02614727803,0.02482896112,0.02422448434
1430,0.0853568092,0.0300322473,0.02885563113,0.02347499691
1431,0.08994080871,0.02996786498,0.03038460761,0.02273442782
1432,0.08780834824,0.0287906602,0.02933567762,0.02327836864
1433,0.09081789106,0.02885437943,0.02949005365,0.02367271483
1434,0.0911610201,0.02870122343,0.02953493409,0.02382147871
1435,0.09107140452,0.02929587103,0.02979908697,0.02412127703
1436,0.0921530053,0.0303422939,0.03039116599,0.02350581624
1437,0.09348133206,0.03380163014,0.0309591461,0.02364277281
1438,0.09401766211,0.03457551822,0.0311088711,0.02389168553
1439,0.09157238156,0.03347206116,0.02957290597,0.02333502471
1440,0.09314449877,0.0350019373,0.02953629941,0.02346025407
1441,0.09372385591,0.03387728333,0.02976518311,0.02338660322
1442,0.09356380254,0.03131159768,0.02963894047,0.02332091518
1443,0.09678041935,0.03460482135,0.03072179854,0.02299015783
1444,0.09334208816,0.02942746319,0.02969817258,0.02342357486
1445,0.09384653717,0.03150641918,0.029667845,0.0231281016
1446,0.09661506861,0.03328901529,0.03056280315,0.02348464169
1447,0.09711098671,0.03188209236,0.03130596504,0.02375764214
1448,0.0955510959,0.03060778975,0.02977633476,0.02341404557
1449,0.09584460407,0.0311582163,0.0298831109,0.0237905141
1450,0.09997457266,0.03797757998,0.03238287196,0.02585075237
1451,0.1009271964,0.03947340325,0.03320179135,0.02747490443
1452,0.1051255167,0.03710326552,0.0347699374,0.02802548371
1453,0.1077349484,0.03968046606,0.03666978702,0.02970795892
1454,0.1097579971,0.03715657815,0.03591876104,0.02638372779
1455,0.1134261191,0.0364904739,0.03669072315,0.02579993755
1456,0.1082638875,0.03788994625,0.03464503959,0.02556164563
1457,0.1080335006,0.03915041313,0.03449139744,0.02635030448
1458,0.1100712791,0.0420447439,0.03597905859,0.02714253403
1459,0.1088119149,0.04123085365,0.03568870202,0.02824851312
1460,0.1113685742,0.04052472487,0.03673265874,0.02800613083
1461,0.1119717956,0.03999041393,0.03777782992,0.02766833268
1462,0.1081965566,0.03652523085,0.03565500304,0.02544599213
1463,0.1042652503,0.03260961175,0.03305792809,0.02352975495
1464,0.102638565,0.03168706596,0.03247146681,0.02403738536
1465,0.1008242369,0.03154653683,0.03230745345,0.02447023056
1466,0.09976901859,0.03133930638,0.0317427218,0.02618973516
1467,0.1008463502,0.03130279481,0.03290273249,0.02612624504
1468,0.09901062399,0.02945686877,0.0321525,0.02575463988
1469,0.09819092602,0.02843228914,0.03212389722,0.02451656759
1470,0.091853939,0.0254041031,0.02854104154,0.02645068802
1471,0.08999237418,0.02460139804,0.02825198323,0.02776849829
1472,0.0852631107,0.02464813553,0.02615970559,0.0304479748
1473,0.08390551805,0.02551307715,0.02683566511,0.0301500503
1474,0.0780575946,0.02619861066,0.02516259439,0.03718854114
1475,0.07625576109,0.02496846579,0.02437576465,0.03545103595
1476,0.07783165574,0.0234951172,0.02581957728,0.03181702271
1477,0.07046440244,0.02569053508,0.02344703116,0.03224837407
1478,0.07034438103,0.02491883934,0.02317015827,0.03294292465
1479,0.06902166456,0.02400546707,0.0236139223,0.02821435779
1480,0.06759572774,0.02511922456,0.02451661229,0.03154462948
1481,0.06880811602,0.02571267448,0.02519197203,0.02978261374
1482,0.07114142925,0.02453470789,0.02478836477,0.0296203848
1483,0.07351583242,0.02379402332,0.02521140315,0.02848917246
1484,0.07427737862,0.02432846837,0.02507021278,0.02689297311
1485,0.0758786872,0.02437181212,0.02519229054,0.02495998703
1486,0.07708285749,0.02526287735,0.02561098151,0.02506147884
1487,0.07811655849,0.02572345175,0.02578415535,0.02477975748
1488,0.07771765441,0.02487767488,0.02570028044,0.02533344738
1489,0.07909364253,0.02541361935,0.02588920854,0.02438116632
1490,0.07787804306,0.02492389083,0.02638301812,0.02494063973
1491,0.07971876115,0.02405784465,0.02604043297,0.02395452
1492,0.08196753263,0.02547422983,0.02644520439,0.02250382304
1493,0.08368935436,0.02782441117,0.02680041455,0.02152136713
1494,0.08333590627,0.02953093313,0.02657599002,0.02157541178
1495,0.08414741606,0.03042503446,0.02734689228,0.02215876244
1496,0.08442652971,0.02991593815,0.02729840577,0.02318086661
1497,0.08669814467,0.0301298257,0.02882475592,0.02354455926
1498,0.08518371731,0.02744210325,0.027442744,0.02601640671
1499,0.08547290415,0.02700052224,0.02732035518,0.02573960833
1500,0.08674109727,0.02810212411,0.02757997252,0.02473712526
1501,0.08613568544,0.02973340452,0.02759044431,0.02402555943
1502,0.0908844471,0.02809571289,0.0294340197,0.02396716177
1503,0.09285316616,0.02851481549,0.03053669818,0.02479104511
1504,0.08994325995,0.02936976589,0.0301117301,0.02629302442
1505,0.08877954632,0.02952237427,0.0288415011,0.02613821626
1506,0.08898601681,0.02844733559,0.02875101566,0.02569069155
1507,0.08723694086,0.02702253126,0.02746892907,0.02473116666
1508,0.08675100654,0.02761304937,0.0270253662,0.0245155897
1509,0.08711417764,0.02780909277,0.02730610035,0.02438892983
1510,0.08925235271,0.02721551061,0.02838031389,0.02410619706
1511,0.09069854021,0.02811419033,0.02914246358,0.02476001531
1512,0.09069169313,0.03001128137,0.02915040217,0.02558920719
1513,0.09069163352,0.03091072477,0.02887819149,0.02640581317
1514,0.09417343885,0.03663652018,0.0303040389,0.02623698115
1515,0.09516754001,0.03614941239,0.03004233353,0.02637084387
1516,0.0941785872,0.03330620378,0.0294913128,0.0254355222
1517,0.09500227123,0.03300728276,0.02991796099,0.02485986054
1518,0.09689452499,0.03128520027,0.03125981987,0.02485148609
1519,0.09612476826,0.0296178516,0.03155020997,0.025568977
1520,0.09757965803,0.03208807483,0.03226878494,0.02589920722
1521,0.1003293172,0.03448691592,0.03399372473,0.02683896013
1522,0.1036445126,0.03992046043,0.03594137356,0.02827505209
1523,0.1018944606,0.03635364771,0.03495048359,0.02812430263
1524,0.1051964089,0.03856466338,0.03561931103,0.02978103422
1525,0.1102320552,0.04086729512,0.03929927573,0.03224237636
1526,0.1126958206,0.04198215529,0.04136190936,0.03437941894
1527,0.113146551,0.04305149615,0.04131514579,0.03616631031
1528,0.1177623868,0.04803603888,0.04461714625,0.03831288591
1529,0.1212965176,0.05050200224,0.04710892215,0.03981618956
1530,0.1279712766,0.05343055353,0.05030819774,0.04252331331
1531,0.1336558461,0.05464177206,0.0532615371,0.0447958149
1532,0.1395471692,0.05684587732,0.05663782358,0.0469330065
1533,0.1432666928,0.05635006726,0.05907743797,0.04881358147
1534,0.1447834969,0.05563376471,0.06007764861,0.05137816444
1535,0.1480091661,0.05836623535,0.06211999059,0.05348601937
1536,0.1512315124,0.06306277961,0.06514047831,0.05573173985
1537,0.1527416259,0.06493180245,0.06647442281,0.05710374191
1538,0.1564862579,0.06883604079,0.06825101376,0.05968241766
1539,0.1579964459,0.0674495101,0.06991782039,0.06206421182
1540,0.1599880606,0.06852369756,0.07146338373,0.06461435556
1541,0.1626922339,0.06964603812,0.07387241721,0.06849234551
1542,0.1634864062,0.07293727994,0.07564062625,0.07195997238
1543,0.1648023129,0.07688464969,0.07722499222,0.07410807163
1544,0.1685214639,0.07873163372,0.0790245235,0.07576405257
1545,0.1704842895,0.08261517435,0.08121220022,0.07723648101
1546,0.1714919358,0.08572580665,0.08327772468,0.08010775596
1547,0.1735206991,0.08736246824,0.08451054245,0.08401116729
1548,0.1747302264,0.09056466818,0.08684322983,0.08934229612
1549,0.1766224355,0.09200152755,0.08883941919,0.09125345945
1550,0.1780926585,0.09432110935,0.09089544415,0.09224737436
1551,0.1780356616,0.09696821123,0.09302589297,0.09494776279
1552,0.1803645641,0.09845020622,0.09454516321,0.09601349384
1553,0.1836122721,0.1010142341,0.09783923626,0.09594685584
1554,0.1870863438,0.1036024094,0.1000896916,0.09700211138
1555,0.1918976307,0.1087056994,0.103228502,0.09857261926
1556,0.1950503588,0.1105184928,0.1056810617,0.1005232111
1557,0.1988043338,0.1103026047,0.1063068286,0.1022476554
1558,0.2029603273,0.1097100303,0.1069689915,0.1020584404
1559,0.2065413147,0.1083679423,0.1093249097,0.101728268
1560,0.2108231634,0.1083626226,0.1103698239,0.1011359096
1561,0.2142840624,0.1110127494,0.1114228368,0.09955915809
1562,0.2183452994,0.1148995161,0.1140271798,0.09919091314
1563,0.2210706025,0.1193221584,0.1137776971,0.09974905103
1564,0.2241827995,0.1194185093,0.1154577807,0.09826045483
1565,0.2271061391,0.1205896959,0.1151696071,0.09800446779
1566,0.2326134443,0.1198802814,0.1178374216,0.09863969684
1567,0.2364454418,0.1177225411,0.1187445149,0.09790978581
1568,0.2415270209,0.1168607846,0.120445244,0.09792733938
1569,0.2426806837,0.1190211847,0.1209091321,0.09771751612
1570,0.2486620396,0.1226201281,0.1245041862,0.09799250215
1571,0.2504281104,0.1271831393,0.1255247295,0.09834057093
1572,0.2531759441,0.127159059,0.1253578216,0.09793901443
1573,0.2562037706,0.1273821592,0.1270687133,0.09852863103
1574,0.2604646683,0.1250208169,0.1287944764,0.09871267527
1575,0.2607521117,0.1239606962,0.1284592748,0.09822509438
1576,0.2676082551,0.1226600036,0.1324421614,0.09842210263
1577,0.2742268741,0.124633044,0.1371100098,0.09822266549
1578,0.2775490284,0.1242043599,0.1391292065,0.09793832153
1579,0.2773889303,0.1275812685,0.1375610381,0.09925395995
1580,0.279324919,0.1299072206,0.1389288306,0.09991502017
1581,0.2827781737,0.1294585913,0.141290307,0.102400519
1582,0.2867902219,0.1291065961,0.143154636,0.1014628708
1583,0.2917044163,0.1314047724,0.1458638459,0.1016949192
1584,0.2956267595,0.1322155446,0.1495267898,0.1030325294
1585,0.3005798161,0.1311682612,0.1518916935,0.1060142517
1586,0.3062053919,0.1340464652,0.1561865062,0.1062790379
1587,0.3106927276,0.1404753774,0.1594702303,0.1115416884
1588,0.3143663704,0.1417314857,0.161667645,0.1108608916
1589,0.3188213706,0.1390112191,0.1643780321,0.1136064008
1590,0.3255204558,0.1368274838,0.169325754,0.1120758429
1591,0.3309442997,0.1382724196,0.1723866314,0.1111897901
1592,0.336471945,0.1427620053,0.1765884161,0.1126147807
1593,0.3463242948,0.1486035436,0.1835328341,0.1121776626
1594,0.3502033651,0.1523237675,0.1857129484,0.1106494665
1595,0.3621381521,0.1672007442,0.1960923225,0.119652696
1596,0.3675492108,0.1680728942,0.2002662569,0.1279198974
1597,0.3647246659,0.1589654982,0.1950052381,0.135847494
1598,0.3674697876,0.1506324261,0.1941798478,0.1411249489
1599,0.3702184856,0.1483026594,0.1954479069,0.1452218145
1600,0.3738613427,0.1501067132,0.1984095722,0.1472784728
1601,0.3782034218,0.1487885267,0.1997845024,0.1505908519
1602,0.3877012432,0.1485621333,0.206806317,0.1513811946
1603,0.3857760727,0.1575864106,0.2026433498,0.1530732661
1604,0.3912681043,0.1578778177,0.2046074271,0.1500467807
1605,0.399953723,0.1552897543,0.2102408856,0.1529991627
1606,0.4010965526,0.1559592932,0.2096291333,0.1432072073
1607,0.4014777839,0.1616700143,0.206082657,0.1350478977
1608,0.4152133465,0.1634066254,0.2192939371,0.1361208111
1609,0.4207408726,0.1655996293,0.2248948961,0.1313750446
1610,0.4279919863,0.1658608317,0.2302530557,0.1335083395
1611,0.4254918993,0.1673035026,0.2254123241,0.1414181739
1612,0.4131521285,0.1597952545,0.2102452964,0.1339798868
1613,0.40812397,0.1479922533,0.2020351738,0.1316384375
1614,0.3935029507,0.1246440038,0.1898417026,0.1264311522
1615,0.3890764415,0.1249051467,0.1863119453,0.1154750362
1616,0.3918469846,0.1255278587,0.1906573772,0.1202583089
1617,0.3931033611,0.1320190132,0.1941704899,0.1233626232
1618,0.3820766509,0.1294851154,0.183713004,0.1152656749
1619,0.3794546127,0.1318547577,0.180209294,0.1152549908
1620,0.3825075328,0.1362368017,0.1823126823,0.1193609312
1621,0.3692850769,0.1268179715,0.1721872091,0.1129864454
1622,0.3629543781,0.1192418709,0.1646455377,0.1054141894
1623,0.3659397066,0.1215445623,0.16686441,0.1078912094
1624,0.3550726473,0.1166336164,0.1593484432,0.09749708325
1625,0.3539618552,0.1164850369,0.1575207263,0.0955850482
1626,0.3543089628,0.1201971844,0.1586136073,0.0968131423
1627,0.3577048779,0.1297535747,0.1648415774,0.1084500477
1628,0.3508330584,0.1306196302,0.1612418443,0.1110917106
1629,0.347574234,0.1263536811,0.1565066129,0.1133074537
1630,0.3466727734,0.1257082969,0.1552558541,0.1197812334
1631,0.3466827571,0.1281115264,0.1546421498,0.1223107949
1632,0.3473738432,0.1278847009,0.1532294154,0.1275299937
1633,0.3464862108,0.1299069077,0.1527571231,0.1175158024
1634,0.3465975225,0.1396058202,0.153340295,0.1198336184
1635,0.3479974568,0.1409037709,0.1548195481,0.1249074712
1636,0.348916769,0.1474562734,0.1584169269,0.1258543283
1637,0.3509260714,0.1460282356,0.1588754803,0.1304967701
1638,0.353001833,0.1421331614,0.1602554768,0.1258962154
1639,0.3561424315,0.1426569968,0.1636410952,0.1293486804
1640,0.3583413661,0.1421303302,0.1634258777,0.1250646263
1641,0.3598902225,0.1497813463,0.163836062,0.1212237477
1642,0.3631914556,0.1619163603,0.1673808545,0.1188438758
1643,0.3664069176,0.1607323289,0.1691555977,0.1303481609
1644,0.3684107363,0.1685260981,0.1711671501,0.1378196329
1645,0.3712429106,0.1673769504,0.1766421348,0.1447414905
1646,0.3733525276,0.1582544595,0.1791506261,0.1473757774
1647,0.3756745756,0.1572405696,0.1783481091,0.1391682774
1648,0.3780994713,0.1556932628,0.1796014309,0.1388738751
1649,0.3807748854,0.1596354097,0.1813601702,0.1448979378
1650,0.3834092617,0.1661352962,0.1810940504,0.1434320956
1651,0.3860560656,0.163078621,0.1857928783,0.148481831
1652,0.3904341459,0.17357485,0.1903170496,0.1551430225
1653,0.3943345845,0.1704852581,0.1932493895,0.1547071487
1654,0.3961047828,0.1650408655,0.1955406219,0.1521151513
1655,0.3994387686,0.1713690311,0.1977523416,0.1625390798
1656,0.4026657343,0.1706268042,0.1979428977,0.1617618352
1657,0.4136163294,0.1872192174,0.2064443976,0.1566109359
1658,0.4127465785,0.1823317558,0.2054574043,0.1589833349
1659,0.4188374579,0.1870483607,0.2116725892,0.1718594283
1660,0.4172294438,0.1955815405,0.2144018412,0.1706488132
1661,0.4181019068,0.189966917,0.2169163227,0.1703684926
1662,0.4175797701,0.1846997291,0.2173181027,0.1742244959
1663,0.417096287,0.2002222538,0.2186717391,0.162347734
1664,0.4125461578,0.1934422255,0.2124593258,0.1578521729
1665,0.4089865685,0.1876093149,0.2091068029,0.1606874019
1666,0.4083319604,0.1871663183,0.2092498541,0.1583161801
1667,0.4075116217,0.1804026514,0.2104284763,0.1634537578
1668,0.4151986539,0.1977496594,0.2168577909,0.1780117154
1669,0.4132635295,0.1927128434,0.2192057967,0.1784606725
1670,0.4157786071,0.1910172254,0.2223616391,0.1882158965
1671,0.4223192632,0.220678255,0.2301725596,0.2113921195
1672,0.4145702422,0.1982616335,0.2216579914,0.2080995888
1673,0.4128900468,0.1940606087,0.2170811892,0.2074664384
1674,0.4076450765,0.1820226461,0.2108024359,0.2228283435
1675,0.4032633007,0.1701583713,0.2071575969,0.2236692458
1676,0.3994932175,0.1706793904,0.2049788237,0.236236766
1677,0.3938502371,0.1628564,0.2023891658,0.2500781417
1678,0.3882295191,0.1539529562,0.1990275979,0.2505528629
1679,0.3817770183,0.1576388478,0.194723025,0.2423645258
1680,0.3768240511,0.1436353326,0.1894042492,0.2315867543
1681,0.3722924888,0.133944273,0.1850155592,0.2327978462
1682,0.3738502562,0.138463214,0.1870644093,0.2393153459
1683,0.3751624525,0.1383929104,0.190248251,0.2556423843
1684,0.3754524291,0.1395099014,0.1917045116,0.2564342022
1685,0.3754242957,0.1369048804,0.1935964078,0.2478708625
1686,0.3738132715,0.1340831667,0.192647621,0.2430686802
1687,0.378506422,0.1438268274,0.1963610202,0.2354975492
1688,0.3808969557,0.1483993381,0.1997505426,0.2486489266
1689,0.3788436353,0.1542824507,0.197681129,0.2269870788
1690,0.3804721832,0.1701486111,0.2003065795,0.225833416
1691,0.3799264729,0.1693339944,0.200126484,0.2336549163
1692,0.3822655678,0.1704286933,0.2023025751,0.2305030674
1693,0.3864756525,0.1701965928,0.2080974132,0.2264081687
1694,0.3839762509,0.1615935862,0.2063574791,0.206515491
1695,0.3877127171,0.1688938588,0.2087348551,0.1708350629
1696,0.3984955847,0.1773588806,0.2221040875,0.1631972641
1697,0.3960779607,0.1746076345,0.2212326974,0.1797955483
1698,0.4003827572,0.1856710464,0.2227320522,0.1689514667
1699,0.3890220225,0.1726695746,0.2097696811,0.1556376666
1700,0.3825944662,0.174671486,0.2011216283,0.1577668786
1701,0.3769954443,0.1695664525,0.196075201,0.1463088989
1702,0.3720210791,0.1607275307,0.1911485344,0.143752411
1703,0.3758864701,0.17070508,0.1962599009,0.1637271792
1704,0.3645892143,0.1585186571,0.1863647699,0.1525047719
1705,0.3590283394,0.1498649269,0.1787598729,0.1441362351
1706,0.3454044163,0.1455080062,0.165157184,0.1295977533
1707,0.330091387,0.1321781427,0.1502415389,0.109153755
1708,0.3258272111,0.1272524148,0.14744699,0.1153243408
1709,0.3072100878,0.1028633639,0.1329240203,0.08905314654
1710,0.3094502389,0.106064938,0.1362775415,0.09214960784
1711,0.3076684177,0.1034141108,0.1379232109,0.1040442809
1712,0.3004718125,0.09580031782,0.1327126771,0.09608177096
1713,0.2833766937,0.08027538657,0.1195684671,0.09024434537
1714,0.2668931186,0.06659917533,0.1062646285,0.0826670751
1715,0.2696620524,0.07111079246,0.1114282236,0.08635812998
1716,0.2479848862,0.05575999618,0.09610038251,0.07588104159
1717,0.23721461,0.05094167963,0.08898676187,0.06775637716
1718,0.2220030278,0.04269025102,0.0802327469,0.05778506026
1719,0.21510382,0.03932116553,0.07846003026,0.0559390299
1720,0.1976906806,0.0314283669,0.06743366271,0.04791143164
1721,0.1877511293,0.02823930979,0.06240788102,0.04101864994
1722,0.1733062714,0.02573067881,0.05570599064,0.03747476265
1723,0.1617383361,0.02445056476,0.05144776031,0.03521187976
1724,0.1521810144,0.02305918932,0.04923601076,0.03239182383
1725,0.1422044188,0.0239903722,0.0450412333,0.03134644404
1726,0.1335714757,0.02553371154,0.04279820248,0.03001780249
1727,0.1250632256,0.02898669802,0.03969304636,0.03246923164
1728,0.1162229553,0.02998873033,0.03760814294,0.03130516782
1729,0.1098015904,0.02893484198,0.03637059405,0.03188354522
1730,0.09929853678,0.02844525315,0.03416449204,0.02898433618
1731,0.09195520729,0.02682854235,0.03296764567,0.02725809626
1732,0.08585458249,0.02675437368,0.03316044062,0.0256267488
1733,0.07915628701,0.02812624723,0.03305844218,0.02450149693
1734,0.07437390089,0.02896330319,0.03377339616,0.02322863601
1735,0.06852080673,0.03278827667,0.03411321342,0.02324158512
1736,0.0638281405,0.03157481924,0.03410583362,0.02247615345
1737,0.05922546983,0.02913943864,0.0355216451,0.02277776599
1738,0.05544388294,0.02839345671,0.03560980782,0.02294238657
1739,0.05143563077,0.02791426517,0.03731146082,0.02284706943
1740,0.04736252502,0.02790655382,0.03958786651,0.02359491587
1741,0.04455199838,0.02815700509,0.04076311365,0.02247666381
1742,0.04112481698,0.03077196144,0.043357905,0.02251721732
1743,0.03807644919,0.03438994661,0.04555584118,0.02253537625
1744,0.03516550362,0.03369547054,0.04800623655,0.02233153023
1745,0.03318172693,0.03222216293,0.05070081353,0.02292205952
1746,0.03135234118,0.03122582473,0.05260515213,0.02358627878
1747,0.02945088781,0.03253751621,0.05475515127,0.02660600282
1748,0.0289031025,0.02984043397,0.0557278581,0.02625568025
1749,0.02820372023,0.0308263395,0.05706546083,0.02661805041
1750,0.02822182514,0.03050392121,0.05643424392,0.02535830624
1751,0.02800577879,0.03272823617,0.05763400719,0.02449030243
1752,0.0279296916,0.03160342574,0.05550793931,0.02391411923
1753,0.02883336507,0.02740715444,0.05374279618,0.02492728271
1754,0.02893959545,0.02517024986,0.05194041133,0.02553563006
1755,0.02870750241,0.02207880653,0.05243242159,0.0266475305
1756,0.02877104096,0.02163772099,0.05279809237,0.02695515193
1757,0.02882931568,0.02204317413,0.05215521529,0.02651955001
1758,0.02854383737,0.02329731919,0.05328225717,0.0254592672
1759,0.02845529653,0.02473680116,0.05464176461,0.02418638766
1760,0.02886360325,0.02339126915,0.05504335463,0.02414372563
1761,0.02920671366,0.02128071897,0.05312389135,0.02549872547
1762,0.02972026728,0.0187938083,0.04947009683,0.02816601284
1763,0.03093295731,0.01924421825,0.04716249183,0.02913769335
1764,0.03122244589,0.01982155442,0.04725006223,0.02824641019
1765,0.0325874798,0.01998770051,0.04360258579,0.03380983695
1766,0.03418107331,0.02054099552,0.03890888765,0.03593173251
1767,0.03580096737,0.02346999757,0.03441792354,0.03321624175
1768,0.03602454439,0.02580295689,0.03387851641,0.03206343949
1769,0.03662920743,0.02789969184,0.03363126516,0.02955958433
1770,0.03811305389,0.02899060585,0.03152817115,0.02850339003
1771,0.03950848058,0.03341969475,0.02886620723,0.03009514697
1772,0.04201547429,0.03415839747,0.02704694867,0.03007347882
1773,0.04407713935,0.03633005545,0.02608007193,0.02752681077
1774,0.04408453777,0.0379409194,0.02674634755,0.0279814247
1775,0.04584801197,0.04458995163,0.02595838904,0.02670487016
1776,0.04646538571,0.04818142578,0.02581127919,0.03084875643
1777,0.0489279516,0.05097060278,0.02520297468,0.0317574814
1778,0.05036403611,0.05075930059,0.02520013414,0.03236332908
1779,0.05031082407,0.05433085188,0.025036579,0.03030211665
1780,0.05285650492,0.05623759329,0.02519012988,0.02985411324
1781,0.05078690127,0.04608782008,0.02552958392,0.02456918173
1782,0.05195936188,0.04407727718,0.02550180256,0.02443877421
1783,0.04824358225,0.03322618827,0.02637375332,0.01887298934
1784,0.04712751135,0.03429843485,0.02746790648,0.01883067749
1785,0.04671019688,0.03111336567,0.02788029611,0.01945579611
1786,0.04448522627,0.0236725118,0.02923759259,0.01904536597
1787,0.0447200723,0.02638249844,0.02981376648,0.01761632971
1788,0.04549524561,0.02876238525,0.03145295382,0.01977258921
1789,0.04231464863,0.02294567041,0.03409618139,0.02057019249
1790,0.04157339036,0.02355320752,0.03606088832,0.02144504897
1791,0.03966766596,0.02337955497,0.0375003852,0.02318253368
1792,0.03806241229,0.02388709225,0.04146396741,0.02519153617
1793,0.03702162579,0.02498065867,0.04429643229,0.02718674205
1794,0.03162456676,0.03569231927,0.05410721526,0.03275293857
1795,0.02905038185,0.04655439779,0.0619648695,0.04481167719
1796,0.02908357792,0.04677357897,0.06511566788,0.04633884504
1797,0.02733639814,0.05255749449,0.06918779761,0.04779472575
1798,0.02587773092,0.0579120107,0.07313790917,0.05843248963
1799,0.02477473579,0.06102475524,0.0794307217,0.07456008345
1800,0.02501454204,0.05579491332,0.0817361474,0.0653372854
1801,0.02456265688,0.0615132153,0.08525655419,0.06335633248
1802,0.0244972501,0.06588984281,0.08988875896,0.06187482178
1803,0.02463868819,0.06620445848,0.08990576863,0.06768578291
1804,0.02537163906,0.07270797342,0.09067044407,0.0668983534
1805,0.02563515306,0.07452429086,0.08846928924,0.06881742179
1806,0.02653554268,0.07673879713,0.0868877843,0.05962587893
1807,0.02744943835,0.07491899282,0.08600521833,0.06391435117
1808,0.02322087623,0.07453554124,0.1006529331,0.06775444746
1809,0.02324830554,0.07418567687,0.104550004,0.06280062348
1810,0.02280375548,0.07455229759,0.1051723659,0.06129071116
1811,0.02220350318,0.08117225021,0.1133559719,0.06651496142
1812,0.02228420973,0.08923832327,0.1197930202,0.07255139202
1813,0.02223659121,0.09107414633,0.1238357425,0.08704677969
1814,0.02257487737,0.08749371767,0.1286967397,0.0966097787
1815,0.02314961143,0.08594294637,0.1374262422,0.1041016877
1816,0.02353355102,0.08896619827,0.1396145225,0.1127464175
1817,0.02362657152,0.07975948602,0.1379401237,0.1018255353
1818,0.02398308367,0.0887279585,0.1423100978,0.1153353155
1819,0.02431327105,0.09371297807,0.1453948468,0.1196052805
1820,0.02474065684,0.08768099546,0.1418373734,0.1060375869
1821,0.02436777391,0.08817464113,0.1444515735,0.107767202
1822,0.02447919548,0.08314459771,0.1469168514,0.1088221073
1823,0.02524789423,0.1101414561,0.1594656706,0.1407301426
1824,0.02485459484,0.09957769513,0.1588579416,0.1343085319
1825,0.02531414293,0.1025316119,0.1626680791,0.1364432871
1826,0.02565891296,0.09321013838,0.1602047533,0.1259763539
