window_index,DLinear,PatchTST,iTransformer,TimeMixer
200,0.102210559,-0.08666818589,-0.03606742993,0.05201484263
201,-0.06605170667,-0.109519884,-0.2756026089,-0.07915991545
202,-0.02874694765,-0.2696227431,-0.05048076436,-0.03387227282
203,0.1054277942,0.1855117679,0.1782009602,-0.1248535886
204,0.03296627849,0.3115177453,0.01921664178,-0.1077915579
205,-0.09630274773,0.2450606674,0.01355114672,-0.1849205047
206,-0.1296884865,-0.01031559613,0.01290081535,0.1076169908
207,-0.01686727069,-0.08615298569,0.0269909855,0.01474510785
208,-0.085550569,-0.1069402099,0.02297986299,0.07801101357
209,-0.06729930639,0.09068483114,-0.1428998709,-0.05517107621
210,-0.1053121462,0.03232496604,-0.03631397337,-0.2385817468
211,-0.02966118418,-0.172691837,0.02041299641,-0.2605290711
212,-0.0269677937,-0.1072206125,-0.06012555957,-0.1100731194
213,0.01953352429,-0.239607811,-0.04018939659,-0.002719339915
214,0.01139391307,0.06603484601,-0.02096894383,-0.03476509079
215,-0.09366298467,-0.03412722424,-0.06034662202,0.1024876609
216,-0.1620219648,0.09631682187,-0.09263259172,-0.07640426606
217,-0.1153269112,0.05030181259,0.1709949821,-0.02658529207
218,-0.05130333826,0.1985458285,-0.1851782054,-0.1894254982
219,-0.05415116996,0.1122931466,0.0674418658,-0.2488190383
220,0.01343666483,-0.09936161339,-0.06754788756,-0.1092153862
221,-0.08110270649,0.06038827077,0.1122525409,-0.1467456669
222,0.02319333702,0.003484984161,0.2397616208,0.08619516343
223,-0.0997941792,-0.09852281213,0.001031213789,0.1582136005
224,-0.1136449352,-0.03990132362,0.1237836704,-0.08256932348
225,-0.1297967285,-0.1106243506,0.07364472002,-0.1577055454
226,-0.02567267977,0.002481551375,-0.07871088386,0.05724776536
227,-0.1795732826,-0.08373354375,-0.1244216263,0.02227368392
228,-0.03224982321,0.1834174693,-0.2393271327,0.1041592732
229,-0.1117773727,-0.003045876278,-0.3565794528,-0.05845632777
230,0.01405804604,0.128538087,-0.1375507712,0.1087737605
231,0.05086659268,0.198222056,0.1040067747,-0.03240635991
232,0.08121045679,0.2357934713,-0.0357866995,-0.3139230609
233,-0.05184146762,-0.328325659,0.1886411756,-0.2029727995
234,-0.005305157509,0.04829306528,0.02954302356,-0.04216074571
235,0.1120228469,-0.05144954473,0.07278775424,-0.1106241271
236,-0.05682191253,-0.2015147209,0.224083513,0.07652309537
237,0.05550193042,-0.04857051373,-0.1291362047,-0.1996465176
238,-0.1455659866,0.130565539,-0.07285553962,0.05699877068
239,-0.09566034377,-0.2524175644,-0.1513592005,0.2330122441
240,-0.09579472989,-0.06917575002,-0.4747239649,-0.11994306
241,0.08815357834,-0.1067759097,-0.2496372163,0.01492653321
242,-0.1260237247,0.04834249616,-0.04547963291,-0.1056209207
243,-0.1036784351,0.2890689671,0.06343457848,-0.03003785573
244,-0.2277278304,0.187853083,0.1932482421,-0.1519723088
245,-0.09769017249,-0.04780584574,0.4065555036,-0.2779976428
246,-0.202355355,-0.1322894841,0.1695327759,-0.3037818968
247,-0.1161858812,-0.005097485613,0.06382213533,0.006391594652
248,-0.1033260748,0.1655727774,0.004141252022,0.06755381078
