window_index,DLinear,PatchTST,iTransformer,TimeMixer,ZeroPred,Persistence,HAR_EWM
277,0.3825962842,0.4142097533,0.447722882,0.4016883671,0.4659210145,0.3802908957,0.3973238468
278,0.3911570311,0.4282776415,0.4358560145,0.4030487537,0.4725456238,0.4896918833,0.4019607604
279,0.4013543427,0.4211680889,0.4697982371,0.4026513398,0.4672036469,0.6294178367,0.403689146
280,0.3784753978,0.3931833804,0.3837157786,0.4157781899,0.468685627,0.9816833138,0.3885766566
281,0.3848027885,0.3939605951,0.3837266862,0.4143948853,0.4754915237,0.3862529695,0.3908269405
282,0.3860165179,0.3910008669,0.425666362,0.409676671,0.4801882803,0.3833699524,0.3916820586
283,0.3910573423,0.4012962282,0.4439842999,0.4102374613,0.4763503969,0.5601563454,0.3926085532
284,0.4021421373,0.418113023,0.3934776485,0.4190588892,0.5007150769,0.4574917853,0.4084134996
285,0.4012233317,0.4121187925,0.396347791,0.4384104311,0.508699894,0.5335442424,0.4058452547
286,0.4202567637,0.4131288826,0.4191175699,0.4412740767,0.509523809,0.6880930066,0.4086154401
287,0.413071394,0.4705746472,0.4060071707,0.4252434969,0.5114888549,0.4072082937,0.4177716076
288,0.3961164057,0.4010732174,0.3926738799,0.4431976974,0.5112562776,0.643872261,0.4124260843
289,0.3919909,0.3852136135,0.3856399357,0.4447816312,0.5102940202,1.028457999,0.4014892578
290,0.3869261444,0.3993470967,0.3984217644,0.432985425,0.5123894215,0.4423596561,0.4002417624
291,0.3955644369,0.3982891142,0.3962896764,0.4445815384,0.5140969157,0.6323418617,0.3966734111
292,0.3928339481,0.4012811482,0.4044989049,0.4477398396,0.5146955252,0.5120075345,0.3987745345
293,0.3916447163,0.4047299325,0.395270735,0.4257025421,0.5089299083,0.5891458988,0.3976911306
294,0.3992386162,0.4051170349,0.4079536498,0.4374813139,0.5231916904,0.4068025649,0.4049842656
295,0.4334995449,0.3907326162,0.3833878934,0.4879877865,0.4978985488,4.441071033,0.3669446409
296,0.3938398361,0.3874939382,0.4001903236,0.4578758776,0.5005105138,0.5914061666,0.3673776686
297,0.3809468448,0.3810195625,0.3980327547,0.4026074111,0.5040709972,0.3640674651,0.3685138226
298,0.3894428015,0.3698344529,0.3931423128,0.4003046453,0.5252769589,0.6737520695,0.3820906579
299,0.4000934064,0.3835238218,0.3678360283,0.4066742659,0.5250158906,0.4190468788,0.384136349
300,0.3933262527,0.3717854917,0.3885196745,0.4254613817,0.5267891288,0.4967821538,0.3836413622
301,0.3808955252,0.3904287815,0.3811799288,0.3999722898,0.5086171627,1.866963983,0.3676150739
302,0.3825992644,0.4196643829,0.4429955184,0.385771513,0.4904309809,1.809502244,0.3553611934
303,0.4117996693,0.4189843833,0.4195224047,0.3983664513,0.4818144143,1.344807625,0.3519591391
304,0.3591506183,0.3464872539,0.3499825001,0.4620606005,0.4973295033,1.3624686,0.3487518728
305,0.3550029993,0.3444745541,0.353720814,0.4634019434,0.5068333149,1.016415834,0.3472869694
306,0.3687139452,0.3806355,0.3606899977,0.4454801977,0.5206173658,0.7565414906,0.3522105217
307,0.3852724135,0.372148186,0.3554351628,0.4323739111,0.5260621309,0.8762252927,0.3528276384
308,0.3968866765,0.3717236221,0.3451496065,0.4319179952,0.534132421,0.724506855,0.356685549
309,0.3981715441,0.3969608843,0.3508040905,0.421515137,0.534147799,0.4026502073,0.3575451076
310,0.4038816392,0.3933610022,0.3592695892,0.4406105578,0.5484139919,0.6696867347,0.3668359816
311,0.4168491364,0.4099300802,0.3922984898,0.4021030366,0.5621336102,0.4536070824,0.3756541312
312,0.4054591358,0.3884146512,0.3716165721,0.4241788387,0.5610129237,0.3504341543,0.3743446767
313,0.4548800886,0.4531722069,0.4052547514,0.4614929259,0.5635241866,1.517413616,0.3777780831
314,0.446521908,0.4339792728,0.3858989477,0.430763334,0.5635595918,0.4880275428,0.3798759282
315,0.4598146379,0.4713912904,0.3835697472,0.4944642484,0.5720870495,0.7074427605,0.3875295222
316,0.448233515,0.3923356533,0.4066261351,0.4551316202,0.5939267278,0.380787611,0.3989272118
317,0.4561688006,0.3835369647,0.4008229077,0.6166633964,0.6196281314,0.3625700474,0.4152443707
318,0.4583987892,0.4078123569,0.413176626,0.5808187127,0.6237084866,0.3654690981,0.4140255153
319,0.4822256565,0.4086374342,0.4653500021,0.5952683091,0.6449770331,0.5459971428,0.4465457499
320,0.5171120763,0.5209091306,0.4550517797,0.6153722405,0.6434873939,1.37293756,0.4540002346
321,0.4672015607,0.4385217726,0.4783610404,0.5422014594,0.6369698048,0.5321871042,0.4463362396
322,0.471780628,0.5658280253,0.4549430907,0.5350720286,0.6341839433,0.4072678089,0.4426468313
323,0.4722459316,0.6264083385,0.5359328985,0.5214198232,0.6336241364,0.4588981569,0.4434696138
324,0.5129024982,0.6750740409,0.4776593149,0.5923595428,0.6336606145,1.125611424,0.447086066
325,0.4621647894,0.4930400848,0.4667961299,0.5717544556,0.6317355037,0.478048712,0.4396669865
326,0.4360061586,0.5099795461,0.4616776407,0.4919580519,0.6294364333,0.8464612961,0.4282349646
327,0.4468825758,0.4520949423,0.4280979633,0.4584893882,0.635132432,0.4767439067,0.4273320735
328,0.4418989718,0.4214268923,0.4298331439,0.4933687747,0.6459990144,0.4497004449,0.4308517873
329,0.4512999058,0.4419670999,0.4174132347,0.5633807778,0.6571585536,0.4939908087,0.4341885149
330,0.4606674612,0.7148776054,0.4158109128,0.51383394,0.6544248462,0.4144116342,0.4318878651
331,0.4603873193,0.4683264196,0.4213797152,0.5138066411,0.6477361321,0.539471209,0.4293498099
332,0.4552069902,0.504622221,0.4201932847,0.4988601506,0.6480312347,0.4283961356,0.4356435239
333,0.4594869614,0.5496147275,0.4299099445,0.5407090783,0.6472036242,0.4771883488,0.4427342117
334,0.4688146412,0.5897852778,0.4437662661,0.5042969584,0.6485025883,0.4456649721,0.4513214827
335,0.4671499729,0.5096705556,0.445233494,0.5335493088,0.649007082,0.5860117674,0.45557639
336,0.467112869,0.5504410863,0.4596901834,0.5000912547,0.6495448947,0.629886806,0.4673852921
337,0.4630610943,0.5106093287,0.4698870182,0.5298892856,0.6467359662,0.4808309972,0.4694809616
338,0.4699204266,0.6362304091,0.4729937017,0.5164016485,0.6459854245,0.9531741142,0.4682014287
339,0.4670275748,0.6939358115,0.4734078646,0.5058631301,0.6426724195,0.4875947535,0.4678383768
340,0.4708676338,0.5100568533,0.4785868227,0.4949689806,0.6300846934,1.051656127,0.4594171941
341,0.4861150682,0.5028783679,0.4303632081,0.604911387,0.6324024796,1.75314796,0.4523334503
342,0.5285634995,0.5511847138,0.4291247427,0.5630100965,0.6290104389,1.574522614,0.4474962652
343,0.4798443317,0.5062788129,0.4328562915,0.5321906209,0.6270480752,0.444473654,0.4459701478
344,0.4417838156,0.4447124302,0.4413955212,0.4830961227,0.6076516509,1.362058282,0.4300723076
345,0.4389582872,0.4521341026,0.4535383284,0.5357981324,0.6037808061,0.7796273232,0.4260445535
346,0.443120569,0.7459936142,0.4375385344,0.4901270866,0.6149229407,0.4911802113,0.4320448339
347,0.4482110739,0.5088114142,0.4380847216,0.498773098,0.6133835912,0.4581386149,0.4313255847
348,0.4448788166,0.7461879253,0.4616496563,0.4969433546,0.6136395931,0.4995799065,0.4310492277
349,0.5323560238,0.4934910834,0.4062279463,0.6437458396,0.6230193973,3.135974169,0.423712641
350,0.480160445,0.6156426072,0.3924112618,0.5853813291,0.623270452,0.478197962,0.4283078611
351,0.4744370282,0.5201089978,0.4055584371,0.5518029928,0.630289793,0.4873846471,0.4314273894
352,0.4838830531,0.5980857611,0.3882354796,0.6127620339,0.6404277682,0.8705357909,0.4365872145
353,0.4656553268,0.5005390048,0.398807317,0.6067053676,0.6447848082,0.4253213108,0.437274307
354,0.4360163212,0.5021136403,0.3884385824,0.5471332669,0.6381221414,0.7932507396,0.4282839298
355,0.4441336691,0.6182380915,0.4155368805,0.5586869717,0.6384139061,0.4981369972,0.4291908443
356,0.4170854986,0.6424085498,0.4629811049,0.5005016327,0.633810997,0.4894367158,0.4255708158
357,0.4322649539,0.7887757421,0.4096654356,0.6255731583,0.6346430779,0.4179628789,0.4251135886
358,0.4286278784,0.5246630311,0.4272672236,0.5541898012,0.6360056996,1.036532879,0.4220434725
359,0.4364849031,0.4922129214,0.413741827,0.5301454663,0.6270669103,0.7229660153,0.4162144661
360,0.4413946867,0.7943630815,0.423882097,0.4862208664,0.6343339086,1.291023731,0.4303370714
361,0.463983655,0.5575520396,0.4273754656,0.569391489,0.64757061,0.8413999677,0.4534581602
362,0.4535273612,0.5897151828,0.4732065201,0.524656713,0.6445672512,0.4795385897,0.4564688504
363,0.4746944904,0.5049940944,0.4613625109,0.5765573382,0.6422092319,1.411633611,0.4518457353
364,0.5024616718,0.8550100327,0.4103004634,0.5518437028,0.6414645314,1.355245233,0.4496685565
365,0.4703367651,0.8656991124,0.4132580459,0.5625706315,0.6404266953,0.4361323416,0.4482766092
366,0.4706784189,1.012386918,0.3905920684,0.6061322093,0.6375549436,0.4536692798,0.4494807422
367,0.5313948989,0.5804790854,0.4063996375,0.737018168,0.6204431057,3.48499012,0.4351364076
368,0.5700886846,0.6525974274,0.4055420458,0.6929687858,0.6118673682,2.369058371,0.433068186
369,0.4985463619,0.4983139038,0.4137496054,0.683341682,0.6144506335,0.4285297692,0.4338897169
370,0.4914634228,0.7313693166,0.6070454717,0.6280298233,0.6286162138,0.4602534473,0.4432784021
371,0.4581068456,0.5625529885,0.5518246293,0.7136630416,0.6373099089,0.3978396356,0.4465189278
372,0.445276767,0.4770032465,0.3787554801,0.5934124589,0.651314497,0.4143822193,0.4521383047
373,0.4520003796,1.056617141,0.4411619902,0.7463895679,0.6627938151,0.4109006226,0.4562294781
374,0.4249738753,0.9022256732,0.3826640844,0.6621178985,0.668048203,0.6640455127,0.4512592852
375,0.482373476,0.4849010706,0.43342641,0.6906954646,0.6962782741,0.4572567642,0.470556587
376,0.4601139128,0.9564642906,0.4120187759,0.6086025238,0.7050748467,0.4329196513,0.4724813402
377,0.4389077425,0.6845725179,0.4313136637,0.6784815788,0.7027115822,0.5650889277,0.4642183781
378,0.449526161,0.8118128777,0.4366114438,0.7409431338,0.7240400314,0.489074558,0.4747622013
379,0.4691063166,0.6734125018,0.474863559,0.7843459249,0.7459800839,0.4644155502,0.4880466163
380,0.4171261787,0.3897652924,0.4226976931,0.6596107483,0.7284199595,1.62915802,0.4621795714
381,0.4218427241,0.7878904939,0.4663707316,0.809073627,0.7345477939,0.5512843132,0.4616737068
382,0.4379103184,0.6486534476,0.4443450868,0.7343106866,0.7593184114,0.5858106017,0.4748095274
383,0.4862702787,0.6047068834,0.4531960189,0.8355347514,0.7572396398,1.663768411,0.474335283
384,0.496858865,0.585370183,0.6465704441,0.7395060658,0.7734655738,0.7064481378,0.5041069388
385,0.4949714243,0.4851519167,0.5629546642,0.8757058978,0.777118504,0.5261134505,0.5160594583
386,0.4818133414,0.508910358,0.4971214235,0.7897539735,0.7753329277,0.4950117767,0.5153861046
387,0.4804828465,0.4691902101,0.4769372046,0.7807819247,0.7749321461,0.5014234185,0.5148815513
388,0.5181621909,0.51871562,0.4606621265,0.7196217179,0.7866284251,1.106409669,0.5224176645
389,0.525033474,0.5429628491,0.5583421588,0.7944254279,0.8058642745,0.6143693924,0.5346319079
390,0.4977808297,0.6163013577,0.4805363715,0.6518263221,0.8042085767,0.913559258,0.5242297053
391,0.4967019558,0.4703513682,0.5558462143,0.8180804253,0.8016183972,0.498757273,0.5261875987
392,0.4976762235,0.7505868077,0.4854578674,0.6879984736,0.8019032478,0.5002364516,0.5250748992
393,0.4893475771,0.6675148606,0.5247159004,0.7568134665,0.8019263148,0.5275836587,0.5221063495
394,0.4621023834,0.5239779353,0.4982078969,0.6559832096,0.7951481342,1.826732993,0.5071932673
395,0.5153470635,0.8839578629,0.5591289401,0.8384084702,0.8092095852,0.9184429049,0.5138884187
396,0.4820846319,0.6276234984,0.5179932714,0.7520677447,0.8021833301,0.5730293393,0.5098579526
397,0.5004105568,0.4878040254,0.4919052124,0.7906229496,0.8091550469,0.6638986468,0.5334057212
398,0.5061567426,0.6803686023,0.5376133323,0.7667300701,0.8015306592,0.6391302943,0.5323807597
399,0.5043091774,0.5362241864,0.5224433541,0.7146916986,0.7921468616,0.7744660378,0.5276070237
400,0.4858456552,0.4871793687,0.4751797616,0.711802423,0.7782754898,1.258073568,0.5187354088
401,0.4852983057,0.4964973032,0.507576704,0.6862772107,0.7669746876,0.8150767684,0.5189819932
402,0.4881561995,0.4952302873,0.4865053594,0.6637427211,0.7564075589,0.9759793282,0.5157054663
403,0.4811906815,0.4842788875,0.5034053922,0.6363878846,0.7519421577,0.6004087925,0.5158353448
404,0.4834895134,0.5158386827,0.5289134383,0.6103331447,0.7435663342,0.6886122823,0.5182563066
405,0.4929544628,0.5401675701,0.520115912,0.6561030746,0.7471191287,0.5955751538,0.515776813
406,0.5699514747,0.599185288,0.5821313262,0.7480043769,0.7915172577,1.123123884,0.6038151383
407,0.5865280628,0.5970888734,0.6528504491,0.7075986862,0.7783691883,1.115084767,0.6118330956
408,0.5747392178,0.7138645053,0.5972413421,0.7073281407,0.7778916955,0.6202129722,0.6140246391
409,0.6272261143,0.8384749293,0.6605998874,0.7609909177,0.8032345772,0.7883272171,0.6712911725
410,0.6466745734,0.6617777944,0.7293016315,0.7979494929,0.8280118108,0.7582113147,0.7109305859
411,0.6564639807,0.6722135544,0.7032707334,0.7503148913,0.8220823407,0.9813169837,0.7255589366
412,0.6881574988,0.7193630338,0.7203163505,0.7477200031,0.7979771495,2.239630699,0.7400243878
413,0.7337902188,0.6882479787,0.7404974103,0.7404282093,0.7698300481,2.385149717,0.7491835952
414,0.6970443726,0.6998918653,0.7430066466,0.7457253337,0.7624993324,0.9262525439,0.7565233111
415,0.589664638,0.5919365883,0.612454474,0.6539767385,0.7453834414,3.746253729,0.6965978742
416,0.5847446918,0.8028100133,0.6676769257,0.6682808995,0.7445190549,1.051718354,0.6817858815
417,0.58791852,0.5423471928,0.6071932316,0.7263914943,0.7437853813,1.030533671,0.666452229
418,0.5845591426,0.5677241087,0.5931134224,0.7294058204,0.7436693311,0.661495924,0.6656137705
419,0.5907840729,0.5609266162,0.5946282744,0.670689106,0.7443320155,0.6975948215,0.6655414701
420,0.5789313316,0.5842756629,0.6374857426,0.6772981286,0.7450327277,0.6373148561,0.664110899
421,0.5720339417,0.6078212857,0.5842722058,0.6900064349,0.742649734,0.7313610911,0.6653437614
422,0.5790461898,0.5954388976,0.5457776189,0.6792532802,0.7430727482,1.163737059,0.6713113785
423,0.5789596438,0.5623916984,0.5863082409,0.6560925841,0.7377419472,1.179350019,0.6752254963
424,0.5911114216,0.5874637961,0.5715113878,0.6450247169,0.7265141606,1.475480437,0.6792977452
425,0.6066249013,0.5833366513,0.5923718214,0.6649611592,0.7109651566,1.595077515,0.684425652
426,0.5850459933,0.6155771017,0.5881035924,0.6735589504,0.716555059,0.6236860156,0.678550005
427,0.5847213864,0.5943349004,0.5450590253,0.7056309581,0.7248387933,0.9430851936,0.6626620889
428,0.5865542889,0.5884212255,0.6376746893,0.785580337,0.730463326,1.215685964,0.6433034539
429,0.6212615371,0.542784512,0.5527608991,0.8847663999,0.7323207855,1.530955911,0.6215765476
430,0.6452620625,0.5923036933,0.6655128598,0.8036985397,0.7415497303,1.46009171,0.608605206
431,0.6515305042,0.5917561054,0.658126533,0.7974782586,0.7511618733,0.985558331,0.6043839455
432,0.7083926797,0.7411392331,0.7119219899,0.8736972809,0.7434652448,2.178545237,0.5882357955
433,0.676525414,0.6122396588,0.5954886079,0.8212473989,0.7547541261,0.8808156848,0.6069087386
434,0.6597187519,0.6217482686,0.5922333598,0.852193892,0.7629885077,0.7285969853,0.6225724816
435,0.6816062927,0.6297550797,0.681155026,0.7670183182,0.7787456512,0.7201135159,0.648507297
436,0.6626567245,0.5984466672,0.6144497991,0.7418561578,0.7769392133,0.6554836035,0.6490201354
437,0.629863441,0.6046156287,0.5827181339,0.7190214992,0.7693333626,0.9031508565,0.648532927
438,0.6322433352,0.6215499043,0.5715715289,0.7595127225,0.7697877884,0.6552355886,0.6482079625
439,0.6227975488,0.5891289115,0.6519696712,0.742836535,0.7701730728,0.6498639584,0.6480385065
440,0.612059176,0.5950276256,0.5980600715,0.7326831818,0.7693769336,0.6537055373,0.649394691
441,0.6096639633,0.5763623714,0.6254957318,0.725789547,0.7672579885,0.8691179156,0.6491605043
442,0.6034600735,0.593650043,0.6577373147,0.7010108829,0.7637462616,1.43805635,0.6493657231
443,0.6027619243,0.5966234803,0.6553952098,0.6636861563,0.7616801262,0.6582520008,0.6506542563
444,0.600143373,0.6127681136,0.692498982,0.6879771352,0.7674968839,0.7817616463,0.6549219489
445,0.6125237942,0.5838676095,0.654787302,0.6769776344,0.758087337,2.044996023,0.6543517113
446,0.6267088056,0.6256625652,0.6264315248,0.72797966,0.7845167518,1.040059209,0.6599348187
447,0.587615788,0.58625108,0.664580822,0.6676560044,0.7837370038,0.8901414275,0.6613727212
448,0.5995535254,0.5834183097,0.6139851213,0.687810123,0.779917419,1.074204326,0.662398994
449,0.6073039174,0.6235682368,0.6489089727,0.6975400448,0.787388742,0.8909618855,0.6687737107
450,0.6065495014,0.6377425194,0.6022763848,0.6921957135,0.7962600589,0.7956393361,0.6748760343
451,0.6301478744,0.6483379006,0.6348774433,0.7014594078,0.8169538379,0.6905005574,0.682611227
452,0.6291975379,0.6528692842,0.5947602391,0.6826745868,0.8170383573,0.6778509021,0.6817896962
453,0.6214148402,0.6076153517,0.6361285448,0.6885972023,0.8158221841,0.7143375278,0.6822372079
454,0.6382982135,0.6583665013,0.6434578896,0.6846155524,0.8100092411,1.594836593,0.7057635188
455,0.6283065677,0.6060177684,0.6754702926,0.6436462998,0.809533596,0.6905812621,0.7053044438
456,0.6109989882,0.5900362134,0.6269395947,0.6963915229,0.8041472435,2.433247566,0.6751884818
457,0.6429057717,0.6050457358,0.593575418,0.8050403595,0.7946107984,2.980559587,0.6455000639
458,0.6335455775,0.6317771673,0.5966456532,0.7885661125,0.7946107984,1.070053935,0.6451964974
459,0.6346972585,0.610522449,0.6296021938,0.7848160863,0.7945302129,0.6633345485,0.6452681422
460,0.6499271989,0.6172884107,0.6373382211,0.9019286633,0.8003976941,0.6489391327,0.6476485133
461,0.6417341232,0.6185044646,0.6428263187,0.7851798534,0.8063924909,0.649902761,0.649924159
462,0.6570718884,0.676875174,0.8002278805,0.7799229622,0.8207038045,1.044805288,0.6542561054
463,0.6508610845,0.6805480123,0.8102067113,0.7554008365,0.8289833069,0.7150576711,0.6575396657
464,0.6530380249,0.6633828282,0.7341911197,0.8117606044,0.8284959197,0.6924977303,0.6587712169
465,0.6486386657,0.6685450077,0.7200231552,0.7758236527,0.8381567001,0.6814107895,0.6635915041
466,0.6118199229,0.6441755891,0.5999962687,0.6945737004,0.8281911016,1.24893105,0.6554880142
467,0.6056334376,0.6184373498,0.6302983165,0.6339216828,0.8254038692,1.011075377,0.653100729
468,0.599887073,0.6784079075,0.6014789939,0.6298204064,0.8228461742,1.455246568,0.6514728069
469,0.5891686082,0.6465530992,0.5915026665,0.623908639,0.8101032376,1.266121149,0.6468454003
470,0.6003652215,0.6182407737,0.6236792207,0.6144484878,0.8246480823,1.336811423,0.6592139602
471,0.6156962514,0.6453798413,0.6359760165,0.5673186779,0.8280361295,2.266396999,0.6670520902
472,0.6086585522,0.6138381958,0.6488962173,0.6170752645,0.8297519088,1.131381392,0.6714804173
473,0.6100677848,0.6204468608,0.6006444097,0.6034519672,0.8376525044,0.782669127,0.6765626073
474,0.6155583858,0.6277122498,0.6281039119,0.57895118,0.8267722726,2.113548279,0.6779796481
