window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
1735,0.5455611348,0.5518574715,0.5417487621,0.5452384949,0.553299427,0.5444631577,0.548830688,0.6574022174,0.5491855741
1736,0.5341238379,0.5463907123,0.5361946821,0.5441138148,0.5447083712,0.5492378473,0.5467768312,0.7670981884,0.5466484427
1737,0.5536489487,0.5547421575,0.555113256,0.5677438378,0.5572285056,0.5521154404,0.5558556914,0.5647500157,0.5555490851
1738,0.543943584,0.5399956107,0.5556589961,0.5446049571,0.5426514149,0.5400329232,0.5414014459,2.061662912,0.5437011719
1739,0.5426527858,0.5434078574,0.5409524441,0.5465350747,0.5456915498,0.5396142602,0.5427095294,0.5590414405,0.5442055464
1740,0.5402497649,0.5430069566,0.5403835773,0.5465545654,0.5429086089,0.5423372388,0.5416063666,0.6374412775,0.5422046185
1741,0.5336043239,0.5397987962,0.538048327,0.5475040078,0.5480141044,0.5393009782,0.5405967236,0.6277669668,0.5406432152
1742,0.5375440717,0.5357168317,0.5503210425,0.5418950915,0.542965591,0.5239889026,0.5394449234,0.8709106445,0.5407500267
1743,0.5375277996,0.5291351676,0.5386610031,0.5370933414,0.5250720382,0.5284397006,0.5299001932,1.43653667,0.5295035839
1744,0.5308195949,0.5283882618,0.5554841161,0.5383976102,0.5301833749,0.5395455956,0.5321952701,0.5981926918,0.5319225788
1745,0.5321111083,0.5400035381,0.5265503526,0.5265163779,0.5424657464,0.5518994927,0.5376239419,0.6951387525,0.5379657149
1746,0.5327251554,0.5371760726,0.5332537293,0.5383699536,0.5431531072,0.5489979982,0.5385935903,0.639221549,0.5397106409
1747,0.5341258645,0.5273043513,0.5296567082,0.5241925716,0.5318030715,0.5342717767,0.5328564048,1.056021333,0.5325319171
1748,0.5287594199,0.5294632316,0.5460933447,0.5294911265,0.5326326489,0.5245788693,0.5329668522,0.6541839838,0.5326846242
1749,0.542124927,0.534473598,0.5420312285,0.5298624635,0.5326653123,0.5440787673,0.5342205167,0.5895723701,0.5340129733
1750,0.5404125452,0.5341666937,0.529943645,0.5387570262,0.5410370231,0.5290631652,0.5324203968,0.7329891324,0.5324708819
1751,0.545702219,0.5361421108,0.5323340297,0.5509625077,0.5395979881,0.5512675643,0.539131999,1.274116397,0.5416437984
1752,0.5398303866,0.5407850146,0.5427865982,0.5551800728,0.5437696576,0.5357305408,0.5402681231,0.9260705113,0.5449786186
1753,0.5369796157,0.5471960902,0.5504935384,0.5507544875,0.5471103787,0.5540602803,0.5515058041,0.5791878104,0.5576393008
1754,0.5375763178,0.5477983952,0.546956718,0.5424566865,0.5478292108,0.5419185162,0.5486316085,0.7859169841,0.5516466498
1755,0.540369451,0.5435494781,0.5472631454,0.5407139659,0.5538439155,0.543474555,0.5462204814,0.8680462241,0.5519965291
1756,0.5481335521,0.5449585915,0.5454339385,0.5426074266,0.5552108288,0.5537344813,0.5492865443,1.267141342,0.561588645
1757,0.5444224477,0.5449137092,0.5419147015,0.5519684553,0.5518516302,0.5419983268,0.5479031205,0.8064202666,0.5641458631
1758,0.548258543,0.5448434949,0.5517007709,0.5464126468,0.5442346931,0.537076056,0.5456470847,0.7614684701,0.5566920638
1759,0.5334405303,0.5454544425,0.5420020819,0.5452291965,0.5451807976,0.5446153283,0.5457247496,0.5653001666,0.5569474697
1760,0.5441782475,0.5392208695,0.5314574242,0.5312831998,0.5348091125,0.5571659207,0.5417757034,0.9458560348,0.5471853614
1761,0.5387804508,0.5382514596,0.5348324776,0.540376246,0.5377821326,0.5493380427,0.541134119,1.081917286,0.551704824
1762,0.5364186168,0.5363978744,0.5427925587,0.5312432647,0.5362885594,0.5439145565,0.5407340527,0.7014115453,0.5476200581
1763,0.5300726295,0.5283069015,0.5333113074,0.5282898545,0.5362421274,0.5367280841,0.5329844952,1.271959186,0.5342506766
1764,0.4649088085,0.4788233042,0.4670287371,0.4790622294,0.4785926342,0.4722976983,0.4799540043,5.414549351,0.4788796008
1765,0.4705966413,0.4767706394,0.4797953069,0.4806006849,0.4793702662,0.4743226469,0.4787349999,0.6370079517,0.4769621789
1766,0.4739970267,0.4768466949,0.4713507593,0.4776253998,0.4783464968,0.4828883708,0.478446573,0.5385990143,0.476462841
1767,0.4796830714,0.4792996645,0.466244936,0.4711863101,0.4847121239,0.4772486389,0.4784251451,0.6028727889,0.4767180383
1768,0.4758079946,0.4790246785,0.4796163738,0.4640307724,0.4823830128,0.4848880768,0.4788783491,0.7222650647,0.4776025712
1769,0.4762901962,0.4756120741,0.4675992429,0.4709813297,0.4809294045,0.4655135572,0.47860232,0.8575558066,0.4761119783
1770,0.4892883301,0.4792556763,0.4811963141,0.4776328802,0.4872283936,0.4957375526,0.4859104156,0.6335266232,0.4825557172
1771,0.4832085371,0.4787257016,0.4802199602,0.4799474478,0.4842995703,0.4774380624,0.4831914008,0.8914913535,0.4805662632
1772,0.479613632,0.482175678,0.475222677,0.4888863564,0.4771924317,0.4834367335,0.4822222292,0.5695067644,0.4793847501
1773,0.4854232073,0.4864811003,0.4832588136,0.4856440127,0.4822676182,0.5060508251,0.4848641455,0.5924763083,0.4814445078
1774,0.4802172482,0.4807377756,0.4762339592,0.4875607491,0.4853987694,0.4884600937,0.4849251509,0.6315359473,0.4819335639
1775,0.4861515462,0.4768801033,0.4705483913,0.4723223448,0.4850143492,0.488689512,0.4817130268,0.7587940693,0.478605032
1776,0.4783613682,0.4754416049,0.4857691824,0.4713147581,0.4797019958,0.4794855118,0.4806631505,0.5888876319,0.4777546227
1777,0.532230854,0.5211749673,0.5238927007,0.5233097672,0.5237895846,0.521481514,0.5227097869,1.467319131,0.5186739564
1778,0.521987617,0.5167630315,0.5103724599,0.522305131,0.5142979622,0.5138347745,0.5126807094,2.953237772,0.5201618075
1779,0.5376492739,0.5336361527,0.5328754783,0.5237212181,0.5316476822,0.5261080861,0.5276110768,0.5886107683,0.5400654674
1780,0.5407834649,0.526914835,0.5310698152,0.5340483785,0.5244331956,0.5310077071,0.5263184905,1.25362432,0.5298532844
1781,0.5507538915,0.5308794975,0.5382431746,0.5366406441,0.5297531486,0.5211677551,0.5285728574,0.5480940342,0.5339114666
1782,0.5108216405,0.5025452971,0.5201844573,0.5079181194,0.5088534355,0.5007193685,0.5043424964,3.046238184,0.5217605233
1783,0.5342021585,0.5209754109,0.5247635245,0.518306911,0.5206279159,0.5284094214,0.5229714513,0.55071944,0.5370575786
1784,0.5476284027,0.5462757945,0.5523443818,0.5413905382,0.5467927456,0.5457053781,0.5459231734,0.6347671747,0.5607631803
1785,0.5603765845,0.548594296,0.548463285,0.545756042,0.5479013324,0.5684943795,0.5505750775,0.6024856567,0.5606257319
1786,0.5563811064,0.5551087856,0.5615215898,0.5569570661,0.5607092977,0.5561723113,0.5588176847,0.7262604833,0.5691823363
1787,0.5604051948,0.554829061,0.5439180732,0.5625543594,0.5632832646,0.5448433161,0.5560362339,1.032968879,0.5614309907
1788,0.5823786259,0.5779447556,0.5801169872,0.5846602321,0.5827063918,0.5587586164,0.5794610977,0.649846673,0.5826866627
1789,0.5802417397,0.5785826445,0.5821052194,0.5759474635,0.5800729394,0.5763272643,0.5782554746,0.7337433696,0.5789988637
1790,0.5971637964,0.6004686952,0.5944941044,0.5980632305,0.6027544141,0.6018410921,0.5965034366,0.6208040118,0.6011511683
1791,0.6042035222,0.5984623432,0.5947217345,0.6032975316,0.5954799652,0.5942130089,0.5970546603,0.6057782173,0.6013364196
1792,0.6017566323,0.5959528089,0.5992477536,0.6060379148,0.5903656483,0.5924792886,0.5942254066,1.019686341,0.6040099263
1793,0.5988948345,0.5967895985,0.5964883566,0.6052555442,0.5954534411,0.6074936986,0.598085463,0.60119766,0.6063302159
1794,0.5959923267,0.5915694833,0.6043053269,0.5953271389,0.5964278579,0.5976299644,0.5925768018,1.175477862,0.5954034328
1795,0.5912714601,0.5778033137,0.5867246985,0.5767905712,0.5826582313,0.567992866,0.5817935467,1.719619155,0.580026567
1796,0.5956377387,0.5770088434,0.5675233006,0.5926268101,0.5746719837,0.5579397678,0.5736064315,2.592268229,0.5806578994
1797,0.5901458859,0.5686309338,0.5592824817,0.5763899684,0.5703676343,0.5744640827,0.5713114142,1.916469932,0.5733526349
1798,0.5623842478,0.5669152737,0.5597471595,0.5736982226,0.5673189759,0.5616442561,0.5708250999,0.9700067639,0.5700838566
1799,0.5827609897,0.5691693425,0.5655958652,0.5697665215,0.5670216084,0.5754747987,0.5701426864,0.6283674836,0.5698898435
1800,0.5764892101,0.5708306432,0.5969238877,0.5635244846,0.574749887,0.5771989226,0.5725534558,1.137425065,0.573615551
1801,0.5883113742,0.5811644197,0.5912340283,0.5762144923,0.5805655718,0.5723325014,0.5789838433,0.6473807096,0.580147922
1802,0.5836732984,0.5704898834,0.5622254014,0.5730032325,0.5694927573,0.5715284944,0.5701741576,1.506994724,0.5755316615
1803,0.5710970759,0.5704371333,0.568937242,0.571675241,0.5746958852,0.5664292574,0.5695748329,0.6400156617,0.5760538578
1804,0.5718701482,0.5681251884,0.5689786077,0.5705261827,0.5686895251,0.567110002,0.5698526502,0.6393796802,0.577118814
1805,0.5624132752,0.571184814,0.5818811059,0.568713963,0.5698425174,0.5613359809,0.5699877739,0.5726127625,0.5767389536
1806,0.5756697655,0.5682666898,0.5852469802,0.5741186738,0.5729523301,0.5724793673,0.5681965947,0.8070378304,0.5712853074
1807,0.5376777053,0.5256021023,0.5287685394,0.5238167644,0.5290616155,0.5517231822,0.5263264179,4.950642109,0.5248678923
1808,0.5308148265,0.5161343217,0.5038699508,0.5182403922,0.5167938471,0.508372128,0.5143869519,1.800433159,0.5150975585
1809,0.5245847702,0.516479075,0.5104622245,0.5190296173,0.513106823,0.528318882,0.5161631703,0.5131459832,0.5167133808
1810,0.5274177194,0.5191487074,0.5122854114,0.521938622,0.5090685487,0.520080626,0.5160863996,0.5534439087,0.517137289
1811,0.5169737935,0.5164923668,0.5179238319,0.519374907,0.5141950846,0.502936542,0.5154616237,0.6895978451,0.5149442554
1812,0.5249997973,0.5149317384,0.5226419568,0.518296659,0.5183184147,0.524302721,0.5156722069,0.5237467885,0.5147251487
1813,0.5404248238,0.532867074,0.542006433,0.5323371291,0.53305161,0.5393477678,0.5322693586,0.5526978374,0.5313252807
1814,0.5494729877,0.5427250266,0.5390052199,0.5441110134,0.5452467799,0.5398848653,0.545001924,0.901929915,0.5451386571
1815,0.5489401817,0.5467757583,0.5456979275,0.5405170321,0.5509371758,0.5526236892,0.5464797616,0.5467221737,0.5464938283
1816,0.5603998303,0.5475801826,0.5534318089,0.5508196354,0.5504000783,0.5397560596,0.5503019094,0.6169753671,0.5498477221
1817,0.5537039638,0.5493744016,0.5609402657,0.5516789556,0.5540309548,0.545938313,0.5508463383,0.5657628179,0.5501720309
1818,0.5567560196,0.5507434011,0.5528695583,0.543949604,0.5543019772,0.5529027581,0.5498330593,0.6723239422,0.549620688
1819,0.5427404046,0.5420408249,0.5356764793,0.5413967967,0.548938334,0.5440940261,0.5436383486,1.222279668,0.5457548499
1820,0.5512553453,0.5504787564,0.5441877842,0.5455424786,0.5500430465,0.5443326831,0.5508702397,0.5677765012,0.5524253249
1821,0.5498250127,0.5461227298,0.5563383698,0.5496456027,0.5463157296,0.5577654243,0.5475791097,0.8125531077,0.5472924113
1822,0.5485559106,0.5466527939,0.5569445491,0.5473341942,0.5401797891,0.5542616248,0.5468136668,0.5985745788,0.5459954739
1823,0.5390197635,0.5341314673,0.5449945331,0.5322659612,0.5254345536,0.5471616387,0.5315302014,1.976175904,0.5310730338
1824,0.5380501151,0.5380560756,0.5448288321,0.5351193547,0.5420281887,0.5481207967,0.5383313894,0.5586208701,0.5383164883
1825,0.5507749915,0.5347678065,0.5368383527,0.5306658149,0.5365138054,0.5339112282,0.5370442867,0.9380574822,0.5381631255
1826,0.5117952824,0.5111925006,0.5163828731,0.5088728666,0.5140783191,0.4997107983,0.5086624026,3.347287416,0.5184322
1827,0.503698647,0.4991717041,0.5120286942,0.5020239949,0.5025326014,0.4906812012,0.5019597411,1.210607886,0.5055221915
1828,0.5038226247,0.5036377311,0.502366066,0.511860311,0.5028961301,0.5046498179,0.5017216802,0.5352881551,0.5041283965
1829,0.4849981368,0.4750854969,0.4790302217,0.4776338637,0.4747881889,0.4748864174,0.4734818041,3.309330702,0.4723440111
1830,0.4675954282,0.4465121031,0.4410124719,0.4347352982,0.4574140012,0.4549092948,0.4492563903,4.093730927,0.4542984664
1831,0.4375576973,0.4340025485,0.4413496554,0.414842397,0.435308367,0.4282311201,0.4360128641,1.928108096,0.4494738579
1832,0.4335886538,0.4334030151,0.4374814928,0.4397217333,0.4369877875,0.4336574078,0.4360423088,0.4315299094,0.4481544495
1833,0.4514136314,0.4409789145,0.444866389,0.4337220192,0.4433634281,0.4504775107,0.4434944093,1.220340848,0.4474826753
1834,0.4724012911,0.4614216387,0.4627673626,0.4647469521,0.4589594305,0.4651308954,0.4637401104,0.5531725287,0.4699492455
1835,0.4668268263,0.4636640251,0.4678732455,0.4575711191,0.4711718559,0.4749758244,0.4641386271,0.6687270999,0.4725289345
1836,0.4637818038,0.4657185078,0.4574759901,0.4659425318,0.4668853581,0.4842688143,0.4680178463,0.4622582495,0.4760974348
1837,0.4805102646,0.4674814939,0.4738144875,0.4591387808,0.464938432,0.4606946707,0.4685616493,0.4634518325,0.4757362902
1838,0.4751977623,0.4633907974,0.4699920118,0.461362958,0.4650311172,0.4695903361,0.4667680264,0.5935900211,0.4709602594
1839,0.4820326865,0.466340065,0.4702573717,0.4683823586,0.4684816897,0.481823355,0.4703688622,0.4824001789,0.4731235504
1840,0.4932310283,0.4799257219,0.4822945595,0.4796639681,0.4863100052,0.489582181,0.4834909439,0.6841597557,0.4840579033
1841,0.4869515896,0.4793861806,0.4863077104,0.4782091081,0.4738013446,0.4723321497,0.4773498476,1.257421732,0.4820976555
1842,0.4925386906,0.4727478027,0.4767448604,0.470092088,0.4768825471,0.4690442383,0.4765537679,0.5899355412,0.478862375
1843,0.4863515794,0.4721074402,0.4800091684,0.4777825773,0.4808149338,0.4786184728,0.4777717292,0.501966238,0.4806499481
1844,0.4954378605,0.4838573933,0.4766927063,0.4794775248,0.4890270233,0.4834212363,0.4876593649,0.7022788525,0.4934024811
1845,0.4909514487,0.4832198918,0.4881397188,0.4830865562,0.4909087121,0.4817808568,0.4859642088,0.7343017459,0.4947107732
1846,0.499897033,0.4855670035,0.4891370833,0.4859688282,0.4882422984,0.4928658009,0.4881008565,0.5205929279,0.4971061051
1847,0.4903590679,0.4782225192,0.4745090008,0.4785624444,0.4848174751,0.4803012609,0.4824673235,1.592350602,0.4836194515
1848,0.4846235216,0.4734609127,0.4756733477,0.4687120914,0.4871639013,0.4721106291,0.477787137,1.058995485,0.4833048582
1849,0.5036587715,0.4793010652,0.4744992256,0.4772350788,0.4788439572,0.4902595282,0.4854568541,1.428556442,0.4847120345
1850,0.4880818129,0.4841398299,0.4894730747,0.4866219461,0.4883882105,0.483651489,0.4918636382,0.5138029456,0.491430372
1851,0.5136848092,0.4960022867,0.5098356605,0.4955237806,0.5051697493,0.5068492293,0.5016791224,0.5124863982,0.5006210208
1852,0.498645395,0.4986623526,0.4964695871,0.4895632267,0.4927235842,0.5162861943,0.4973699152,1.275548458,0.4939482212
1853,0.5103452802,0.4948448241,0.5109798312,0.5000340939,0.5013563037,0.5139724612,0.4978894293,0.5275977254,0.4946192801
1854,0.5026329756,0.4991821349,0.4989387095,0.5144144893,0.5024354458,0.4954605997,0.5022673011,0.5530499816,0.4997595847
1855,0.5265448093,0.5108190775,0.5174674392,0.5155094266,0.510417223,0.5257321,0.511919558,0.5365757942,0.510217607
1856,0.5235632062,0.5052399635,0.5242295265,0.4989073575,0.5067403913,0.5081529021,0.5110037923,0.6541648507,0.5090530515
1857,0.5065034032,0.5080386996,0.5225578547,0.5107895136,0.5116744637,0.5232658386,0.5094797611,0.8330516815,0.5074684024
1858,0.5229079127,0.5107463002,0.517459631,0.5009025931,0.5131602287,0.5094770789,0.5086236596,0.6707851887,0.5077923536
1859,0.5033528209,0.5037891269,0.5183139443,0.5161004663,0.5079202056,0.5098619461,0.5083877444,0.6466701031,0.5065305233
1860,0.5110008717,0.5086562634,0.5056416392,0.504390955,0.5065703392,0.509947598,0.5093848705,0.5306408405,0.5077004433
1861,0.5120691657,0.507856071,0.5087894797,0.5114907622,0.5150051117,0.5118332505,0.509278357,0.5118696094,0.5076805949
1862,0.573974967,0.5588119626,0.5695932508,0.5579871535,0.5665467381,0.5583103299,0.5591903329,0.5692517161,0.5599346161
1863,0.5843214393,0.5783055425,0.5912766457,0.575766623,0.5739329457,0.5802484155,0.5775390267,0.6749612689,0.5785784125
1864,0.5878797174,0.5785920024,0.5817942023,0.5794641376,0.5785694718,0.6063004136,0.5751239657,0.8138962388,0.5777655244
1865,0.5803954601,0.5698899627,0.5781642795,0.5725989938,0.5744164586,0.570964992,0.5708786845,1.005141258,0.5763063431
1866,0.5587415099,0.5665047765,0.5552186966,0.5687944889,0.5600866675,0.5800919533,0.5614978671,1.495954514,0.5732139945
1867,0.5660049319,0.5648235083,0.5738097429,0.5689890981,0.5626750588,0.5674173236,0.5607534647,0.6275414824,0.5697498918
1868,0.5668421984,0.5668795705,0.5729545951,0.5598182678,0.5534715056,0.5565221906,0.5603952408,0.5917062163,0.5677317977
1869,0.5706178546,0.5628914237,0.5610589981,0.564774096,0.5577118397,0.5662446022,0.5562999249,0.9898208976,0.5681200027
1870,0.5697982311,0.5636325479,0.5516430736,0.5563748479,0.5627987981,0.5749962926,0.5571046472,0.6564135551,0.566550076
1871,0.5699914098,0.5625490546,0.5519812703,0.5592480302,0.5643917918,0.5587751865,0.5577275753,0.5991019607,0.5675756335
1872,0.5718043447,0.563432157,0.5664207935,0.5611384511,0.5598945022,0.5563091636,0.5585560203,0.6193220019,0.5702705979
1873,0.5106907487,0.5194855332,0.5223477483,0.5092944503,0.5088258386,0.5229182243,0.5095247626,5.820802212,0.5438455939
1874,0.4926908016,0.497262001,0.5096389651,0.4899067879,0.4887672365,0.5142157078,0.4952020943,2.031088829,0.5119784474
1875,0.4824051857,0.4856394827,0.4807697237,0.4796354473,0.4814772606,0.4814060032,0.4828352928,1.946665645,0.4900814593
1876,0.4759372473,0.4785605371,0.4786504209,0.4779809713,0.474702239,0.4793265164,0.4772698879,1.054121137,0.4893708527
1877,0.4669222832,0.4783419073,0.4738605022,0.4696749747,0.4751981795,0.4851413667,0.477186203,0.710244,0.4843360484
1878,0.4688986838,0.4755741656,0.4792891741,0.4819371998,0.4796595573,0.4818305075,0.4757176936,0.7785844803,0.4868493974
1879,0.4479838908,0.4622317255,0.4473492801,0.4513755739,0.4554840028,0.4617030621,0.4566880167,2.384618998,0.4802135527
1880,0.4322543442,0.44983235,0.4566651881,0.4426516593,0.4449408352,0.4541868269,0.4436627328,2.63025403,0.4539266527
1881,0.4270473719,0.4446325302,0.4277280569,0.4425127506,0.4335806072,0.4517064095,0.4404307306,0.9878924489,0.4569273889
1882,0.4311103523,0.4413858652,0.4488455355,0.448887676,0.4397490025,0.450933814,0.4382549822,1.515087724,0.4626431465
1883,0.436475873,0.4417606294,0.4390429258,0.437707901,0.4357983172,0.4469954967,0.4397895038,0.5744110942,0.4575213492
1884,0.4098360837,0.4257358015,0.4295418262,0.4247331619,0.4162313938,0.4289004803,0.4166680574,2.932855844,0.4529325664
1885,0.4231851995,0.4364825487,0.452483654,0.4405861199,0.4327048361,0.4516756535,0.4287977517,0.4246228635,0.4657093585
1886,0.4154677391,0.4152929485,0.4212641716,0.4223960936,0.4073333442,0.4164776802,0.4105156958,2.070161819,0.4291051626
1887,0.4117703736,0.4131288826,0.4067043364,0.4203037322,0.4099464715,0.4351191819,0.4100623429,0.4445157051,0.4257594049
1888,0.4192999899,0.4132759273,0.4179488719,0.4129565954,0.4149645567,0.4228523672,0.4143615663,0.568765223,0.4245397747
1889,0.4093383253,0.4141921103,0.4096466601,0.4157766998,0.4144521952,0.4108819664,0.4107550681,0.842807591,0.4259251654
1890,0.4137263,0.4171407521,0.4224915802,0.4215009212,0.4143102169,0.4173082113,0.4116834402,0.4096240997,0.4262633324
1891,0.4159141779,0.4168034494,0.4198256433,0.4272306263,0.4118334353,0.4274731576,0.4116948545,0.4271042049,0.4265960753
1892,0.3996183574,0.4030996859,0.4170149863,0.3912467062,0.4029769003,0.3990739584,0.403457284,1.628548503,0.4085987806
1893,0.3986214101,0.3969852924,0.3909205496,0.3991340697,0.3956484795,0.3997485936,0.3931129277,1.42722702,0.3941611052
1894,0.3931040764,0.3940759599,0.3922828138,0.3941221237,0.3933105767,0.4095673561,0.3904626071,0.7303096652,0.3931537569
1895,0.3955854475,0.4007978439,0.4056637287,0.4096959531,0.3960093558,0.4037128985,0.3988111913,0.4117468297,0.4011361599
1896,0.3942408264,0.3933591843,0.4013576806,0.3913317621,0.3950330317,0.4067765176,0.390021652,1.282883525,0.3966181576
1897,0.3911395073,0.3853718936,0.3926640451,0.3855551779,0.3882633746,0.4086290896,0.385779053,1.02369988,0.3885246813
1898,0.3831841648,0.3853808343,0.3806008399,0.3843189776,0.3818315566,0.3822266161,0.3846284449,0.5344777107,0.3889775276
1899,0.3853385746,0.3845612109,0.3921099603,0.3955237567,0.3875075877,0.3712466061,0.3849743307,0.4179141223,0.3901615441
1900,0.3798443377,0.3886477053,0.3857432306,0.3880121708,0.3899104297,0.3997878134,0.388463974,0.5133107305,0.3945710659
1901,0.3890122473,0.3884358704,0.400231719,0.3942618072,0.3900708854,0.3958981037,0.3892271519,0.3980199397,0.3940973282
1902,0.3860934675,0.3993941545,0.3966271579,0.3981222808,0.3960175514,0.3878574371,0.3947435319,0.4520290792,0.4014016688
1903,0.3879427016,0.3975400031,0.4045564234,0.4044558108,0.3927652836,0.3966580927,0.392370075,0.5976521969,0.3962277472
1904,0.388725996,0.3963920772,0.401299715,0.390121907,0.3872148097,0.4008544981,0.392277807,0.4115371406,0.3953336477
1905,0.3845076561,0.3942426741,0.4079789221,0.3979827464,0.4002332687,0.4083978236,0.3907921314,0.5900432467,0.395545572
1906,0.400837034,0.4008587301,0.4096066058,0.4080188274,0.4001924694,0.4105970562,0.3985116482,0.4075198472,0.4017653763
1907,0.3996288478,0.4080908597,0.4140321314,0.4062254429,0.4103773534,0.3994818628,0.4015314579,0.5821002126,0.4058823884
1908,0.4003331661,0.4078064263,0.4095241725,0.4119179249,0.4009716511,0.4019700587,0.4025098383,0.4587726593,0.4081962109
1909,0.3775214851,0.3910858333,0.3864506781,0.3867293894,0.389631182,0.3878617585,0.3863037825,1.994850993,0.3868728578
1910,0.3725292385,0.3710807264,0.3708523214,0.3715731204,0.3686328232,0.3715530336,0.371519953,1.917099118,0.371917814
1911,0.3589956462,0.3728207052,0.3696160614,0.3729685247,0.3690983355,0.3682927787,0.371471554,0.5240516067,0.3728456497
1912,0.3590260446,0.3668090403,0.377787739,0.3745596409,0.3623715341,0.3829501569,0.3667677343,0.8165307045,0.3668834269
1913,0.3603279591,0.3655098379,0.3740183115,0.3653717041,0.3664689362,0.3807548583,0.3662416935,0.4456017017,0.3662380874
1914,0.3672954142,0.3709421158,0.367328912,0.372521311,0.3737773895,0.3790536225,0.3723574579,0.3753155172,0.3723871708
1915,0.3636095524,0.3733783662,0.376611501,0.3714641035,0.3743294179,0.3760638535,0.3742745817,0.3873270452,0.3742759228
1916,0.3630574942,0.3704377115,0.3654249609,0.375610441,0.364551276,0.3631283343,0.3666957915,1.114344954,0.3678307235
1917,0.3641004264,0.3691879809,0.3689577579,0.3687023222,0.3650337756,0.3693805635,0.3668035269,0.367161423,0.3678638637
1918,0.3623635769,0.3698931932,0.3662799895,0.3783097267,0.3722034991,0.3703197241,0.3671827614,0.3683223724,0.3680088222
1919,0.3663731515,0.3725948334,0.3612110615,0.368701458,0.3767681122,0.3764201105,0.3699178696,0.4109334052,0.3704967499
1920,0.3563557863,0.3630879819,0.3653205931,0.3697047234,0.3627764285,0.3751550615,0.3629643917,1.026803017,0.36299178
1921,0.3566191196,0.3596986234,0.3659254611,0.361007601,0.3600165844,0.3717311323,0.3598395586,0.671371758,0.3600107133
1922,0.3639480174,0.3604947031,0.3628649414,0.3673117161,0.3525483608,0.3709844649,0.3606632054,0.5059460998,0.3615512848
1923,0.359031111,0.3654835224,0.3662554324,0.3657717705,0.3641801775,0.3763632774,0.3636175692,0.4113131464,0.3652359545
1924,0.4182887077,0.4093938768,0.4098443091,0.4289582968,0.4090808332,0.4233341515,0.4079287052,0.4186680019,0.4107304513
1925,0.429800421,0.4291143417,0.426767379,0.4383029044,0.4231199026,0.434435457,0.421995312,0.4337949455,0.4256031215
1926,0.4326556623,0.4321826398,0.4385170043,0.4434240758,0.4273873568,0.4344590604,0.4213421047,1.661536217,0.4329280555
1927,0.4267422855,0.4374268949,0.4355807304,0.4457509816,0.422685951,0.4380436838,0.4225028455,0.4363328516,0.4315136373
1928,0.4341754019,0.4392056763,0.4412383735,0.4413384497,0.4228230417,0.4358044565,0.422942549,0.4567785263,0.4323809445
1929,0.4074963629,0.4165581167,0.4166182578,0.4232485294,0.4048698843,0.4125545025,0.4066104889,1.852169037,0.4080407917
1930,0.385168314,0.4001531601,0.4069127142,0.408657074,0.3868174255,0.4038206041,0.3860077858,2.596292496,0.3962437809
1931,0.3865536749,0.4001203775,0.397452116,0.4050138891,0.3829247952,0.4032231569,0.3840837479,0.511161983,0.3907491267
1932,0.3825647831,0.4089020789,0.4125835896,0.4200356901,0.3973926604,0.4003256857,0.3898268938,0.8749806285,0.4020810425
1933,0.4018972218,0.4083504677,0.4051408768,0.4113274515,0.3954046071,0.4075642526,0.3937321007,0.4127001762,0.4028850794
1934,0.3904536068,0.4074153006,0.4166307151,0.4153268337,0.4017981589,0.4079907835,0.3936030865,0.4275461733,0.4033677876
1935,0.3825483322,0.4023195207,0.3962071836,0.4057152271,0.3870474398,0.4232060909,0.389991641,0.6839714646,0.3948579729
1936,0.3771326542,0.3923170567,0.3864961863,0.39320755,0.3758702278,0.4009145796,0.3741540611,2.114676714,0.3887883723
1937,0.382894516,0.391916275,0.3835765421,0.3973847926,0.3727315366,0.4058977664,0.3743008673,0.4026142657,0.3856540918
1938,0.3743045628,0.3921741545,0.3906876743,0.396443218,0.3751101494,0.3881751001,0.3737455606,0.5245489478,0.3877786696
1939,0.3799959719,0.3898764551,0.3931951523,0.3886559308,0.3685870469,0.3955910206,0.3726218641,0.5619975924,0.3898654878
1940,0.3662040532,0.3892812431,0.4068768024,0.3851954639,0.3588904142,0.3874247074,0.3628306389,1.673653126,0.3925789297
1941,0.3658097088,0.3941743076,0.3866553307,0.3886873722,0.3644219935,0.3969198167,0.3631739318,0.3533973992,0.3903771639
1942,0.368142724,0.3896899521,0.3915242255,0.3958833516,0.3664344251,0.3959492147,0.3626664579,0.4941739142,0.3825753033
1943,0.3588852584,0.3824056685,0.3762163222,0.386287123,0.3481984138,0.3843828142,0.3546160758,1.30863905,0.3846779764
1944,0.3572746813,0.3830945492,0.3879724443,0.3862535954,0.3504799902,0.3901259005,0.3546022475,0.3637285233,0.3840584755
1945,0.3424666226,0.3535958827,0.3567878306,0.362627238,0.3369041979,0.3580392897,0.3393416703,1.94861877,0.3517136574
1946,0.344843477,0.3563593626,0.3589785099,0.3607989252,0.3396881521,0.3628835976,0.3344346583,1.105540395,0.3548957109
1947,0.3365326226,0.3389057219,0.3521369696,0.3462423384,0.3261779845,0.3515029848,0.3242984414,1.140128016,0.3342385292
1948,0.3374789953,0.3371039331,0.3368446827,0.3468509614,0.3215864599,0.3438322246,0.3205940723,0.9430344105,0.3371609449
